Season,Type,DayString,TimeString,DayOfWeek,DateTimeString,LastUpdated,Status,AwayTeam,AwayTeamScore,AwayTeamHasWon,HomeTeam,HomeTeamScore,HomeTeamHasWon,AwayTeamLogo,HomeTeamLogo,AwayFieldGoalPercentage,HomeFieldGoalPercentage,AwayThreePointPercentage,HomeThreePointPercentage,AwayTurnovers,HomeTurnovers,QuarterNames,HomeTeamQuarters,AwayTeamQuarters,Scope,OpenerHomeMoneyLine,OpenerAwayMoneyLine,OpenerHomePointSpread,OpenerAwayPointSpread,OpenerHomePointSpreadPayout,OpenerAwayPointSpreadPayout,OpenerOverUnder,OpenerOverPayout,OpenerUnderPayout,OpenerHomeTeamTotal,OpenerAwayTeamTotal,OpenerHomeTeamTotalPayout,OpenerAwayTeamTotalPayout,ConsensusHomeMoneyLine,ConsensusAwayMoneyLine,ConsensusHomePointSpread,ConsensusAwayPointSpread,ConsensusHomePointSpreadPayout,ConsensusAwayPointSpreadPayout,ConsensusOverUnder,ConsensusOverPayout,ConsensusUnderPayout,ConsensusHomeTeamTotal,ConsensusAwayTeamTotal,ConsensusHomeTeamTotalPayout,ConsensusAwayTeamTotalPayout,DraftKingsHomeMoneyLine,DraftKingsAwayMoneyLine,DraftKingsHomePointSpread,DraftKingsAwayPointSpread,DraftKingsHomePointSpreadPayout,DraftKingsAwayPointSpreadPayout,DraftKingsOverUnder,DraftKingsOverPayout,DraftKingsUnderPayout,DraftKingsHomeTeamTotal,DraftKingsAwayTeamTotal,DraftKingsHomeTeamTotalPayout,DraftKingsAwayTeamTotalPayout,FanDuelHomeMoneyLine,FanDuelAwayMoneyLine,FanDuelHomePointSpread,FanDuelAwayPointSpread,FanDuelHomePointSpreadPayout,FanDuelAwayPointSpreadPayout,FanDuelOverUnder,FanDuelOverPayout,FanDuelUnderPayout,FanDuelHomeTeamTotal,FanDuelAwayTeamTotal,FanDuelHomeTeamTotalPayout,FanDuelAwayTeamTotalPayout,SugarHousePAHomeMoneyLine,SugarHousePAAwayMoneyLine,SugarHousePAHomePointSpread,SugarHousePAAwayPointSpread,SugarHousePAHomePointSpreadPayout,SugarHousePAAwayPointSpreadPayout,SugarHousePAOverUnder,SugarHousePAOverPayout,SugarHousePAUnderPayout,SugarHousePAHomeTeamTotal,SugarHousePAAwayTeamTotal,SugarHousePAHomeTeamTotalPayout,SugarHousePAAwayTeamTotalPayout,ParxHomeMoneyLine,ParxAwayMoneyLine,ParxHomePointSpread,ParxAwayPointSpread,ParxHomePointSpreadPayout,ParxAwayPointSpreadPayout,ParxOverUnder,ParxOverPayout,ParxUnderPayout,ParxHomeTeamTotal,ParxAwayTeamTotal,ParxHomeTeamTotalPayout,ParxAwayTeamTotalPayout,_888SportNJHomeMoneyLine,_888SportNJAwayMoneyLine,_888SportNJHomePointSpread,_888SportNJAwayPointSpread,_888SportNJHomePointSpreadPayout,_888SportNJAwayPointSpreadPayout,_888SportNJOverUnder,_888SportNJOverPayout,_888SportNJUnderPayout,_888SportNJHomeTeamTotal,_888SportNJAwayTeamTotal,_888SportNJHomeTeamTotalPayout,_888SportNJAwayTeamTotalPayout,RiversCasinoPAHomeMoneyLine,RiversCasinoPAAwayMoneyLine,RiversCasinoPAHomePointSpread,RiversCasinoPAAwayPointSpread,RiversCasinoPAHomePointSpreadPayout,RiversCasinoPAAwayPointSpreadPayout,RiversCasinoPAOverUnder,RiversCasinoPAOverPayout,RiversCasinoPAUnderPayout,RiversCasinoPAHomeTeamTotal,RiversCasinoPAAwayTeamTotal,RiversCasinoPAHomeTeamTotalPayout,RiversCasinoPAAwayTeamTotalPayout,CaesarsHomeMoneyLine,CaesarsAwayMoneyLine,CaesarsHomePointSpread,CaesarsAwayPointSpread,CaesarsHomePointSpreadPayout,CaesarsAwayPointSpreadPayout,CaesarsOverUnder,CaesarsOverPayout,CaesarsUnderPayout,CaesarsHomeTeamTotal,CaesarsAwayTeamTotal,CaesarsHomeTeamTotalPayout,CaesarsAwayTeamTotalPayout,PointsBetHomeMoneyLine,PointsBetAwayMoneyLine,PointsBetHomePointSpread,PointsBetAwayPointSpread,PointsBetHomePointSpreadPayout,PointsBetAwayPointSpreadPayout,PointsBetOverUnder,PointsBetOverPayout,PointsBetUnderPayout,PointsBetHomeTeamTotal,PointsBetAwayTeamTotal,PointsBetHomeTeamTotalPayout,PointsBetAwayTeamTotalPayout,BetMGMHomeMoneyLine,BetMGMAwayMoneyLine,BetMGMHomePointSpread,BetMGMAwayPointSpread,BetMGMHomePointSpreadPayout,BetMGMAwayPointSpreadPayout,BetMGMOverUnder,BetMGMOverPayout,BetMGMUnderPayout,BetMGMHomeTeamTotal,BetMGMAwayTeamTotal,BetMGMHomeTeamTotalPayout,BetMGMAwayTeamTotalPayout,UnibetHomeMoneyLine,UnibetAwayMoneyLine,UnibetHomePointSpread,UnibetAwayPointSpread,UnibetHomePointSpreadPayout,UnibetAwayPointSpreadPayout,UnibetOverUnder,UnibetOverPayout,UnibetUnderPayout,UnibetHomeTeamTotal,UnibetAwayTeamTotal,UnibetHomeTeamTotalPayout,UnibetAwayTeamTotalPayout,BarstoolHomeMoneyLine,BarstoolAwayMoneyLine,BarstoolHomePointSpread,BarstoolAwayPointSpread,BarstoolHomePointSpreadPayout,BarstoolAwayPointSpreadPayout,BarstoolOverUnder,BarstoolOverPayout,BarstoolUnderPayout,BarstoolHomeTeamTotal,BarstoolAwayTeamTotal,BarstoolHomeTeamTotalPayout,BarstoolAwayTeamTotalPayout
2024,RegularSeason,12/6/23,7:30 PM ET,Wed,12/6/23 @ 7:30 PM ET,,Final,SA,94,False,MIN,102,True,/assets/images/nba/logos/SA.png,/assets/images/nba/logos/MIN.png,,,,,,,"Q1, Q2, Q3, Q4","25, 21, 25, 31","22, 31, 18, 23",3,-410,320,-9,9,-110,-110,223.5,-110,-110,,,,,-770,532,-11.5,11.5,-109,-112,231,-112,-108,,,,,-625,455,-11.5,11.5,-112,-108,231,-110,-110,,,,,-700,500,-12,12,-112,-108,231,-108,-112,,,,,-770,540,-11.5,11.5,-109,-112,231,-112,-108,,,,,-770,510,-11.5,11.5,-109,-112,231,-112,-108,,,,,,,,,,,,,,,,,,-770,540,-11.5,11.5,-109,-112,231,-112,-108,,,,,-650,460,-12,12,-110,-110,231,-110,-110,,,,,-625,450,-12,12,-110,-110,230.5,-110,-110,,,,,-650,475,-11.5,11.5,-110,-110,231.5,-110,-110,,,,,-770,540,-11.5,11.5,-109,-112,231,-112,-108,,,,,,,,,,,,,,,,,
2024,RegularSeason,12/2/23,5:00 PM ET,Sat,12/2/23 @ 5:00 PM ET,,Final,MIN,123,True,CHA,117,False,/assets/images/nba/logos/MIN.png,/assets/images/nba/logos/CHA.png,,,,,,,"Q1, Q2, Q3, Q4","23, 36, 28, 30","30, 32, 26, 35",3,195,-240,5.5,-5.5,-108,-113,221.5,-110,-110,,,,,172,-210,5,-5,-112,-109,219.5,-109,-112,,,,,170,-205,5.5,-5.5,-112,-108,219,-110,-110,,,,,176,-210,5.5,-5.5,-112,-108,219.5,-110,-110,,,,,175,-210,5,-5,-112,-109,219.5,-109,-112,,,,,170,-215,5,-5,-112,-109,219.5,-109,-112,,,,,,,,,,,,,,,,,,175,-210,5,-5,-112,-109,219.5,-109,-112,,,,,170,-205,5.5,-5.5,-105,-115,218.5,-110,-110,,,,,175,-210,5.5,-5.5,-110,-110,219,-110,-110,,,,,170,-210,5.5,-5.5,-110,-110,219.5,-105,-115,,,,,175,-210,5,-5,-112,-109,219.5,-109,-112,,,,,,,,,,,,,,,,,
2024,RegularSeason,11/30/23,8:00 PM ET,Thu,11/30/23 @ 8:00 PM ET,,Final,UTA,90,False,MIN,101,True,/assets/images/nba/logos/UTA.png,/assets/images/nba/logos/MIN.png,,,,,,,"Q1, Q2, Q3, Q4","20, 29, 35, 17","23, 24, 19, 24",3,-425,330,,,,,223.5,-110,-110,,,,,-670,475,-11.5,11.5,-109,-112,219.5,-109,-112,,,,,-675,490,-11.5,11.5,-110,-110,219.5,-110,-110,,,,,-590,440,-11.5,11.5,-108,-112,219.5,-110,-110,,,,,-670,475,-11.5,11.5,-109,-112,219.5,-109,-112,,,,,-670,475,-11.5,11.5,-109,-112,219.5,-109,-112,,,,,,,,,,,,,,,,,,-670,475,-11.5,11.5,-109,-112,219.5,-109,-112,,,,,-650,460,-11.5,11.5,-110,-110,219,-110,-110,,,,,-625,450,-11.5,11.5,-110,-110,219.5,-110,-110,,,,,-650,450,-11.5,11.5,-110,-110,218.5,-110,-110,,,,,-670,475,-11.5,11.5,-109,-112,219.5,-109,-112,,,,,,,,,,,,,,,,,
2024,RegularSeason,11/28/23,8:00 PM ET,Tue,11/28/23 @ 8:00 PM ET,,Final,OKC,103,False,MIN,106,True,/assets/images/nba/logos/OKC.png,/assets/images/nba/logos/MIN.png,,,,,,,"Q1, Q2, Q3, Q4","19, 34, 23, 30","29, 32, 17, 25",3,-172,144,-4,4,-110,-110,224.5,-110,-110,,,,,-158,133,-3.5,3.5,-108,-113,228.5,-112,-109,,,,,-155,130,-3,3,-112,-108,228.5,-108,-112,,,,,-152,128,-3,3,-112,-108,228.5,-108,-112,,,,,-159,135,-3.5,3.5,-108,-113,228.5,-113,-108,,,,,-162,133,-3.5,3.5,-108,-113,228.5,-113,-108,,,,,,,,,,,,,,,,,,-159,135,-3.5,3.5,-108,-113,228.5,-113,-108,,,,,-160,135,-3.5,3.5,-110,-110,228.5,-115,-105,,,,,-150,125,-3,3,-110,-110,228.5,-110,-110,,,,,-155,125,-3.5,3.5,-105,-115,228.5,-110,-110,,,,,-159,135,-3.5,3.5,-108,-113,228.5,-113,-108,,,,,,,,,,,,,,,,,
2024,RegularSeason,11/26/23,6:00 PM ET,Sun,11/26/23 @ 6:00 PM ET,,Final,MIN,119,True,MEM,97,False,/assets/images/nba/logos/MIN.png,/assets/images/nba/logos/MEM.png,,,,,,,"Q1, Q2, Q3, Q4","26, 17, 23, 31","31, 29, 30, 29",3,205,-250,6,-6,-110,-110,217.5,-110,-110,,,,,204,-252,6,-6,-108,-113,217,-112,-109,,,,,205,-250,6.5,-6.5,-110,-110,217.5,-112,-108,,,,,200,-245,6.5,-6.5,-108,-112,217.5,-110,-110,,,,,205,-250,6,-6,-108,-113,217,-112,-109,,,,,205,-265,6,-6,-108,-113,217,-112,-109,,,,,,,,,,,,,,,,,,205,-250,6,-6,-108,-113,217,-112,-109,,,,,215,-267,7,-7,-110,-110,218,-115,-105,,,,,200,-250,6.5,-6.5,-110,-110,217,-110,-110,,,,,200,-250,6.5,-6.5,-110,-110,217.5,-110,-110,,,,,205,-250,6,-6,-108,-113,217,-112,-109,,,,,,,,,,,,,,,,,
2024,RegularSeason,11/24/23,8:00 PM ET,Fri,11/24/23 @ 8:00 PM ET,,Final,SAC,124,True,MIN,111,False,/assets/images/nba/logos/SAC.png,/assets/images/nba/logos/MIN.png,,,,,,,"Q1, Q2, Q3, Q4","31, 33, 15, 32","38, 32, 22, 32",3,-166,140,-3.5,3.5,-110,-110,220,-110,-110,,,,,-185,151,-4.5,4.5,-110,-110,230,-112,-109,,,,,-185,154,-4,4,-115,-105,230,-108,-112,,,,,-190,160,-4.5,4.5,-108,-112,230.5,-110,-110,,,,,-182,150,-4.5,4.5,-110,-110,230,-112,-109,,,,,-186,150,-4.5,4.5,-110,-110,230,-112,-109,,,,,,,,,,,,,,,,,,-182,150,-4.5,4.5,-110,-110,230,-112,-109,,,,,-190,158,-4.5,4.5,-110,-110,231,-110,-110,,,,,-180,150,-4.5,4.5,-110,-110,229.5,-110,-110,,,,,-190,155,-4.5,4.5,-105,-115,230.5,-110,-110,,,,,-182,150,-4.5,4.5,-110,-110,230,-112,-109,,,,,,,,,,,,,,,,,
2024,RegularSeason,11/22/23,8:00 PM ET,Wed,11/22/23 @ 8:00 PM ET,,Final,PHI,99,False,MIN,112,True,/assets/images/nba/logos/PHI.png,/assets/images/nba/logos/MIN.png,,,,,,,"Q1, Q2, Q3, Q4","37, 20, 34, 21","20, 29, 30, 20",3,-115,-105,-1,1,-110,-110,220.5,-110,-110,,,,,-295,240,-7,7,-110,-110,221,-110,-110,,,,,-270,220,-7,7,-110,-110,221,-110,-110,,,,,-270,220,-7,7,-110,-110,221,-108,-112,,,,,-295,240,-7,7,-110,-110,221,-110,-110,,,,,-295,235,-7,7,-110,-110,221,-110,-110,,,,,,,,,,,,,,,,,,-295,240,-7,7,-110,-110,221,-110,-110,,,,,-278,222,-7,7,-115,-105,220.5,-105,-115,,,,,-290,230,-7.5,7.5,-110,-110,220.5,-110,-110,,,,,-275,220,-7.5,7.5,-105,-115,220.5,-115,-105,,,,,-295,240,-7,7,-110,-110,221,-110,-110,,,,,,,,,,,,,,,,,
2024,RegularSeason,11/20/23,8:00 PM ET,Mon,11/20/23 @ 8:00 PM ET,,Final,NY,100,False,MIN,117,True,/assets/images/nba/logos/NY.png,/assets/images/nba/logos/MIN.png,,,,,,,"Q1, Q2, Q3, Q4","31, 27, 35, 24","28, 28, 19, 25",3,-166,140,-3.5,3.5,-110,-110,217,-110,-110,,,,,-135,114,-2.5,2.5,-108,-113,215,-110,-110,,,,,-135,114,-2.5,2.5,-110,-110,214.5,-112,-108,,,,,-136,116,-2.5,2.5,-110,-112,214.5,-110,-110,,,,,-134,114,-2.5,2.5,-107,-113,215,-110,-110,,,,,-136,112,-2.5,2.5,-107,-113,215,-110,-110,,,,,,,,,,,,,,,,,,-134,114,-2.5,2.5,-107,-113,215,-110,-110,,,,,-135,115,-2.5,2.5,-110,-110,213.5,-110,-110,,,,,-140,115,-2.5,2.5,-110,-110,214.5,-110,-110,,,,,-140,115,-2.5,2.5,-110,-110,214.5,-110,-110,,,,,-134,114,-2.5,2.5,-107,-113,215,-110,-110,,,,,,,,,,,,,,,,,
2024,RegularSeason,11/18/23,7:00 PM ET,Sat,11/18/23 @ 7:00 PM ET,,Final,MIN,121,True,NO,120,False,/assets/images/nba/logos/MIN.png,/assets/images/nba/logos/NO.png,,,,,,,"Q1, Q2, Q3, Q4","35, 29, 31, 25","27, 32, 26, 36",3,180,-215,5,-5,-110,-110,222,-110,-110,,,,,240,-299,7.5,-7.5,-112,-110,221,-109,-112,,,,,240,-298,7.5,-7.5,-108,-112,219.5,-110,-110,,,,,240,-300,7.5,-7.5,-110,-110,221,-110,-110,,,,,240,-295,7.5,-7.5,-112,-109,221,-109,-112,,,,,240,-305,7.5,-7.5,-112,-109,221,-109,-112,,,,,,,,,,,,,,,,,,240,-295,7.5,-7.5,-112,-109,221,-109,-112,,,,,240,-305,7.5,-7.5,-105,-115,220.5,-110,-110,,,,,230,-290,7,-7,-105,-115,220.5,-110,-110,,,,,240,-300,7.5,-7.5,-110,-110,220.5,-105,-115,,,,,240,-295,7.5,-7.5,-112,-109,221,-109,-112,,,,,,,,,,,,,,,,,
2024,RegularSeason,11/15/23,9:00 PM ET,Wed,11/15/23 @ 9:00 PM ET,,Final,MIN,115,False,PHO,133,True,/assets/images/nba/logos/MIN.png,/assets/images/nba/logos/PHO.png,,,,,,,"Q1, Q2, Q3, Q4","35, 41, 34, 23","29, 25, 28, 33",3,-255,210,-6,6,-112,-108,230,-110,-110,,,,,-183,150,-4,4,-113,-108,223.5,-108,-113,,,,,-175,145,-4.5,4.5,-110,-110,223,-110,-110,,,,,-180,152,-4,4,-110,-110,222.5,-112,-108,,,,,-182,150,-4,4,-113,-108,223.5,-108,-113,,,,,-186,150,-4,4,-113,-108,223.5,-108,-113,,,,,,,,,,,,,,,,,,-182,150,-4,4,-113,-108,223.5,-108,-113,,,,,-178,150,-4.5,4.5,-110,-110,223,-110,-110,,,,,-180,150,-4,4,-110,-110,223,-110,-110,,,,,-175,145,-4.5,4.5,-105,-115,222.5,-115,-105,,,,,-182,150,-4,4,-113,-108,223.5,-108,-113,,,,,,,,,,,,,,,,,
2024,RegularSeason,11/14/23,10:00 PM ET,Tue,11/14/23 @ 10:00 PM ET,,Final,MIN,104,True,GS,101,False,/assets/images/nba/logos/MIN.png,/assets/images/nba/logos/GS.png,,,,,,,"Q1, Q2, Q3, Q4","30, 29, 24, 18","22, 32, 22, 28",3,-162,136,-3.5,3.5,-110,-110,222.5,-110,-110,,,,,117,-146,3,-3,-112,-109,216,-112,-109,,,,,124,-148,3,-3,-112,-108,216,-110,-110,,,,,132,-156,3.5,-3.5,-112,-108,216.5,-110,-110,,,,,115,-143,3,-3,-112,-109,216,-112,-109,,,,,114,-143,3,-3,-112,-109,216,-112,-109,,,,,,,,,,,,,,,,,,115,-143,3,-3,-112,-109,216,-112,-109,,,,,130,-155,3,-3,-110,-110,216,-115,-105,,,,,125,-150,3,-3,-110,-110,217,-110,-110,,,,,125,-155,3.5,-3.5,-110,-110,215.5,-115,-105,,,,,115,-143,3,-3,-112,-109,216,-112,-109,,,,,,,,,,,,,,,,,
2024,RegularSeason,11/12/23,8:30 PM ET,Sun,11/12/23 @ 8:30 PM ET,,Final,MIN,116,True,GS,110,False,/assets/images/nba/logos/MIN.png,/assets/images/nba/logos/GS.png,,,,,,,"Q1, Q2, Q3, Q4","31, 20, 22, 37","29, 25, 35, 27",3,-130,110,-2,2,-110,-110,223.5,-110,-110,,,,,-175,145,-4,4,-112,-109,221.5,-113,-108,,,,,-162,136,-3.5,3.5,-110,-110,222,-108,-112,,,,,-158,134,-3.5,3.5,-108,-112,222,-110,-110,,,,,-177,148,-4,4,-112,-109,221.5,-113,-108,,,,,-180,145,-4,4,-112,-109,221.5,-113,-108,,,,,,,,,,,,,,,,,,-177,148,-4,4,-112,-109,221.5,-113,-108,,,,,-165,140,-3.5,3.5,-110,-110,222,-110,-110,,,,,-160,130,-3,3,-110,-110,221.5,-110,-110,,,,,-160,135,-3.5,3.5,-110,-110,221.5,-115,-105,,,,,-177,148,-4,4,-112,-109,221.5,-113,-108,,,,,,,,,,,,,,,,,
2024,RegularSeason,11/10/23,8:00 PM ET,Fri,11/10/23 @ 8:00 PM ET,,Final,MIN,117,True,SA,110,False,/assets/images/nba/logos/MIN.png,/assets/images/nba/logos/SA.png,,,,,,,"Q1, Q2, Q3, Q4","27, 27, 19, 37","22, 34, 34, 27",3,164,-198,5,-5,-110,-110,225.5,-110,-110,,,,,255,-315,7.5,-7.5,-113,-107,225,-109,-112,,,,,240,-298,7.5,-7.5,-110,-110,224.5,-110,-110,,,,,235,-290,7.5,-7.5,-110,-110,225,-112,-108,,,,,255,-315,7.5,-7.5,-113,-107,225,-109,-112,,,,,245,-315,7.5,-7.5,-113,-107,225,-109,-112,,,,,,,,,,,,,,,,,,255,-315,7.5,-7.5,-113,-107,225,-109,-112,,,,,260,-335,7.5,-7.5,-110,-110,225,-110,-110,,,,,240,-300,7,-7,-110,-110,225.5,-110,-110,,,,,240,-300,7.5,-7.5,-110,-110,225.5,-115,-105,,,,,255,-315,7.5,-7.5,-113,-107,225,-109,-112,,,,,,,,,,,,,,,,,
2024,RegularSeason,11/8/23,8:00 PM ET,Wed,11/8/23 @ 8:00 PM ET,,Final,NO,101,False,MIN,122,True,/assets/images/nba/logos/NO.png,/assets/images/nba/logos/MIN.png,,,,,,,"Q1, Q2, Q3, Q4","28, 44, 25, 25","24, 20, 24, 33",3,-278,224,-6.5,6.5,-110,-110,223.5,-110,-110,,,,,-448,336,-9.5,9.5,-111,-111,216,-110,-112,,,,,-440,340,-9.5,9.5,-112,-108,215.5,-112,-108,,,,,-420,330,-9.5,9.5,-112,-108,216,-110,-110,,,,,-455,340,-9.5,9.5,-109,-112,216,-109,-112,,,,,-480,340,-9.5,9.5,-109,-112,216,-109,-112,,,,,,,,,,,,,,,,,,-455,340,-9.5,9.5,-109,-112,216,-109,-112,,,,,-430,328,-9.5,9.5,-105,-115,215.5,-110,-110,,,,,-450,350,-10,10,-110,-110,216,-110,-110,,,,,-450,333,-9.5,9.5,-115,-105,215.5,-115,-105,,,,,-455,340,-9.5,9.5,-109,-112,216,-109,-112,,,,,,,,,,,,,,,,,
2024,RegularSeason,11/6/23,8:00 PM ET,Mon,11/6/23 @ 8:00 PM ET,,F/OT,BOS,109,False,MIN,114,True,/assets/images/nba/logos/BOS.png,/assets/images/nba/logos/MIN.png,,,,,,,"Q1, Q2, Q3, Q4, OT","29, 23, 27, 22, 13","26, 29, 19, 27, 8",3,145,-177,4,-4,-110,-110,227,-105,-115,,,,,134,-161,3.5,-3.5,-111,-110,222,-110,-110,,,,,136,-162,3.5,-3.5,-115,-105,222,-110,-110,,,,,134,-158,3.5,-3.5,-112,-108,222,-110,-110,,,,,135,-159,3.5,-3.5,-109,-112,222,-110,-110,,,,,132,-159,3.5,-3.5,-109,-112,222,-110,-110,,,,,,,,,,,,,,,,,,135,-159,3.5,-3.5,-109,-112,222,-110,-110,,,,,143,-170,3.5,-3.5,-110,-110,222,-110,-110,,,,,130,-160,3.5,-3.5,-110,-110,223,-110,-110,,,,,135,-160,3.5,-3.5,-115,-105,221.5,-115,-105,,,,,135,-159,3.5,-3.5,-109,-112,222,-110,-110,,,,,,,,,,,,,,,,,
2024,RegularSeason,11/4/23,8:00 PM ET,Sat,11/4/23 @ 8:00 PM ET,,Final,UTA,95,False,MIN,123,True,/assets/images/nba/logos/UTA.png,/assets/images/nba/logos/MIN.png,,,,,,,"Q1, Q2, Q3, Q4","29, 26, 37, 31","27, 23, 27, 18",3,,,-6.5,6.5,-110,-110,227.5,-110,-110,,,,,-318,251,-7.5,7.5,-111,-111,224.5,-111,-110,,,,,-325,260,-7.5,7.5,-115,-105,224.5,-110,-110,,,,,-320,260,-8,8,-110,-110,224.5,-110,-110,,,,,-305,245,-7.5,7.5,-109,-112,224.5,-112,-109,,,,,-315,245,-7.5,7.5,-109,-112,224.5,-112,-109,,,,,,,,,,,,,,,,,,-305,245,-7.5,7.5,-109,-112,224.5,-112,-109,,,,,-335,260,-8,8,-110,-110,225,-110,-110,,,,,-325,250,-8,8,-110,-110,224.5,-110,-110,,,,,-350,260,-7.5,7.5,-115,-105,224.5,-110,-110,,,,,-305,245,-7.5,7.5,-109,-112,224.5,-112,-109,,,,,,,,,,,,,,,,,
2024,RegularSeason,11/1/23,8:00 PM ET,Wed,11/1/23 @ 8:00 PM ET,,Final,DEN,89,False,MIN,110,True,/assets/images/nba/logos/DEN.png,/assets/images/nba/logos/MIN.png,,,,,,,"Q1, Q2, Q3, Q4","28, 35, 26, 21","21, 23, 28, 17",3,102,-120,1.5,-1.5,-110,-110,225.5,-110,-110,,,,,111,-134,2,-2,-109,-112,220,-110,-112,,,,,114,-135,2.5,-2.5,-112,-108,219.5,-110,-110,,,,,116,-136,2.5,-2.5,-108,-112,219.5,-110,-110,,,,,110,-132,2,-2,-109,-112,220,-109,-112,,,,,110,-134,2,-2,-109,-112,220,-109,-112,,,,,,,,,,,,,,,,,,110,-132,2,-2,-109,-112,220,-109,-112,,,,,118,-140,2.5,-2.5,-110,-110,220,-110,-110,,,,,110,-130,2,-2,-110,-110,220,-110,-110,,,,,115,-135,1.5,-1.5,-105,-115,220.5,-110,-110,,,,,110,-132,2,-2,-109,-112,220,-109,-112,,,,,,,,,,,,,,,,,
2024,RegularSeason,10/30/23,7:30 PM ET,Mon,10/30/23 @ 7:30 PM ET,,Final,MIN,113,False,ATL,127,True,/assets/images/nba/logos/MIN.png,/assets/images/nba/logos/ATL.png,,,,,,,"Q1, Q2, Q3, Q4","35, 25, 38, 29","42, 37, 19, 15",3,,,2.5,-2.5,-114,-110,234.5,-110,-114,,,,,111,-134,2,-2,-109,-113,228,-112,-109,,,,,114,-135,2,-2,-110,-110,227.5,-110,-110,,,,,118,-136,2,-2,-108,-112,228,-108,-112,,,,,110,-132,2,-2,-108,-113,228,-112,-109,,,,,110,-134,2,-2,-108,-113,228,-112,-109,,,,,,,,,,,,,,,,,,110,-132,2,-2,-108,-113,228,-112,-109,,,,,115,-135,2,-2,-105,-115,227.5,-110,-110,,,,,115,-140,2,-2,-110,-110,228.5,-110,-110,,,,,105,-130,1.5,-1.5,-105,-115,227.5,-110,-110,,,,,110,-132,2,-2,-108,-113,228,-112,-109,,,,,,,,,,,,,,,,,
2024,RegularSeason,10/28/23,8:00 PM ET,Sat,10/28/23 @ 8:00 PM ET,,Final,MIA,90,False,MIN,106,True,/assets/images/nba/logos/MIA.png,/assets/images/nba/logos/MIN.png,,,,,,,"Q1, Q2, Q3, Q4","26, 29, 25, 26","31, 22, 20, 17",3,-180,150,-4,4,-110,-110,219,-110,-110,,,,,-336,263,-8,8,-113,-109,215.5,-112,-109,,,,,-340,270,-8.5,8.5,-108,-112,215,-108,-112,,,,,-335,270,-8.5,8.5,-110,-110,215,-108,-112,,,,,-335,265,-8,8,-113,-108,215.5,-112,-109,,,,,-345,265,-8,8,-113,-108,215.5,-112,-109,,,,,,,,,,,,,,,,,,-335,265,-8,8,-113,-108,215.5,-112,-109,,,,,-345,270,-8,8,-110,-110,214.5,-110,-110,,,,,-325,250,-8,8,-110,-110,215,-110,-110,,,,,-300,240,-8.5,8.5,-105,-115,214.5,-115,-105,,,,,-335,265,-8,8,-113,-108,215.5,-112,-109,,,,,,,,,,,,,,,,,
2024,RegularSeason,10/25/23,7:30 PM ET,Wed,10/25/23 @ 7:30 PM ET,,Final,MIN,94,False,TOR,97,True,/assets/images/nba/logos/MIN.png,/assets/images/nba/logos/TOR.png,,,,,,,"Q1, Q2, Q3, Q4","25, 28, 20, 24","25, 26, 23, 20",3,-110,-110,-1.5,1.5,100,-120,227.5,-110,-110,,,,,-109,-112,1,-1,-108,-113,221,-110,-110,,,,,-115,-105,-1,1,-112,-108,221,-110,-110,,,,,-112,-104,-1,1,-108,-112,220.5,-110,-110,,,,,-103,-117,1,-1,-108,-113,221,-110,-110,,,,,-104,-118,1,-1,-108,-113,221,-110,-110,,,,,,,,,,,,,,,,,,-103,-117,1,-1,-108,-113,221,-110,-110,,,,,-115,-105,-1,1,-110,-110,220.5,-105,-115,,,,,-110,-110,-1,1,-110,-110,220.5,-110,-110,,,,,-115,-105,-1.5,1.5,-105,-115,221.5,-110,-110,,,,,-103,-117,1,-1,-108,-113,221,-110,-110,,,,,,,,,,,,,,,,,
