Season,Type,DayString,TimeString,DayOfWeek,DateTimeString,LastUpdated,Status,AwayTeam,AwayTeamScore,AwayTeamHasWon,HomeTeam,HomeTeamScore,HomeTeamHasWon,AwayTeamLogo,HomeTeamLogo,AwayFieldGoalPercentage,HomeFieldGoalPercentage,AwayThreePointPercentage,HomeThreePointPercentage,AwayTurnovers,HomeTurnovers,QuarterNames,HomeTeamQuarters,AwayTeamQuarters,Scope,OpenerHomeMoneyLine,OpenerAwayMoneyLine,OpenerHomePointSpread,OpenerAwayPointSpread,OpenerHomePointSpreadPayout,OpenerAwayPointSpreadPayout,OpenerOverUnder,OpenerOverPayout,OpenerUnderPayout,OpenerHomeTeamTotal,OpenerAwayTeamTotal,OpenerHomeTeamTotalPayout,OpenerAwayTeamTotalPayout,ConsensusHomeMoneyLine,ConsensusAwayMoneyLine,ConsensusHomePointSpread,ConsensusAwayPointSpread,ConsensusHomePointSpreadPayout,ConsensusAwayPointSpreadPayout,ConsensusOverUnder,ConsensusOverPayout,ConsensusUnderPayout,ConsensusHomeTeamTotal,ConsensusAwayTeamTotal,ConsensusHomeTeamTotalPayout,ConsensusAwayTeamTotalPayout,DraftKingsHomeMoneyLine,DraftKingsAwayMoneyLine,DraftKingsHomePointSpread,DraftKingsAwayPointSpread,DraftKingsHomePointSpreadPayout,DraftKingsAwayPointSpreadPayout,DraftKingsOverUnder,DraftKingsOverPayout,DraftKingsUnderPayout,DraftKingsHomeTeamTotal,DraftKingsAwayTeamTotal,DraftKingsHomeTeamTotalPayout,DraftKingsAwayTeamTotalPayout,FanDuelHomeMoneyLine,FanDuelAwayMoneyLine,FanDuelHomePointSpread,FanDuelAwayPointSpread,FanDuelHomePointSpreadPayout,FanDuelAwayPointSpreadPayout,FanDuelOverUnder,FanDuelOverPayout,FanDuelUnderPayout,FanDuelHomeTeamTotal,FanDuelAwayTeamTotal,FanDuelHomeTeamTotalPayout,FanDuelAwayTeamTotalPayout,SugarHousePAHomeMoneyLine,SugarHousePAAwayMoneyLine,SugarHousePAHomePointSpread,SugarHousePAAwayPointSpread,SugarHousePAHomePointSpreadPayout,SugarHousePAAwayPointSpreadPayout,SugarHousePAOverUnder,SugarHousePAOverPayout,SugarHousePAUnderPayout,SugarHousePAHomeTeamTotal,SugarHousePAAwayTeamTotal,SugarHousePAHomeTeamTotalPayout,SugarHousePAAwayTeamTotalPayout,ParxHomeMoneyLine,ParxAwayMoneyLine,ParxHomePointSpread,ParxAwayPointSpread,ParxHomePointSpreadPayout,ParxAwayPointSpreadPayout,ParxOverUnder,ParxOverPayout,ParxUnderPayout,ParxHomeTeamTotal,ParxAwayTeamTotal,ParxHomeTeamTotalPayout,ParxAwayTeamTotalPayout,_888SportNJHomeMoneyLine,_888SportNJAwayMoneyLine,_888SportNJHomePointSpread,_888SportNJAwayPointSpread,_888SportNJHomePointSpreadPayout,_888SportNJAwayPointSpreadPayout,_888SportNJOverUnder,_888SportNJOverPayout,_888SportNJUnderPayout,_888SportNJHomeTeamTotal,_888SportNJAwayTeamTotal,_888SportNJHomeTeamTotalPayout,_888SportNJAwayTeamTotalPayout,RiversCasinoPAHomeMoneyLine,RiversCasinoPAAwayMoneyLine,RiversCasinoPAHomePointSpread,RiversCasinoPAAwayPointSpread,RiversCasinoPAHomePointSpreadPayout,RiversCasinoPAAwayPointSpreadPayout,RiversCasinoPAOverUnder,RiversCasinoPAOverPayout,RiversCasinoPAUnderPayout,RiversCasinoPAHomeTeamTotal,RiversCasinoPAAwayTeamTotal,RiversCasinoPAHomeTeamTotalPayout,RiversCasinoPAAwayTeamTotalPayout,CaesarsHomeMoneyLine,CaesarsAwayMoneyLine,CaesarsHomePointSpread,CaesarsAwayPointSpread,CaesarsHomePointSpreadPayout,CaesarsAwayPointSpreadPayout,CaesarsOverUnder,CaesarsOverPayout,CaesarsUnderPayout,CaesarsHomeTeamTotal,CaesarsAwayTeamTotal,CaesarsHomeTeamTotalPayout,CaesarsAwayTeamTotalPayout,PointsBetHomeMoneyLine,PointsBetAwayMoneyLine,PointsBetHomePointSpread,PointsBetAwayPointSpread,PointsBetHomePointSpreadPayout,PointsBetAwayPointSpreadPayout,PointsBetOverUnder,PointsBetOverPayout,PointsBetUnderPayout,PointsBetHomeTeamTotal,PointsBetAwayTeamTotal,PointsBetHomeTeamTotalPayout,PointsBetAwayTeamTotalPayout,BetMGMHomeMoneyLine,BetMGMAwayMoneyLine,BetMGMHomePointSpread,BetMGMAwayPointSpread,BetMGMHomePointSpreadPayout,BetMGMAwayPointSpreadPayout,BetMGMOverUnder,BetMGMOverPayout,BetMGMUnderPayout,BetMGMHomeTeamTotal,BetMGMAwayTeamTotal,BetMGMHomeTeamTotalPayout,BetMGMAwayTeamTotalPayout,UnibetHomeMoneyLine,UnibetAwayMoneyLine,UnibetHomePointSpread,UnibetAwayPointSpread,UnibetHomePointSpreadPayout,UnibetAwayPointSpreadPayout,UnibetOverUnder,UnibetOverPayout,UnibetUnderPayout,UnibetHomeTeamTotal,UnibetAwayTeamTotal,UnibetHomeTeamTotalPayout,UnibetAwayTeamTotalPayout,BarstoolHomeMoneyLine,BarstoolAwayMoneyLine,BarstoolHomePointSpread,BarstoolAwayPointSpread,BarstoolHomePointSpreadPayout,BarstoolAwayPointSpreadPayout,BarstoolOverUnder,BarstoolOverPayout,BarstoolUnderPayout,BarstoolHomeTeamTotal,BarstoolAwayTeamTotal,BarstoolHomeTeamTotalPayout,BarstoolAwayTeamTotalPayout
2024,RegularSeason,12/12/23,7:30 PM ET,Tue,12/12/23 @ 7:30 PM ET,,Final,LAL,125,False,DAL,127,True,/assets/images/nba/logos/LAL.png,/assets/images/nba/logos/DAL.png,,,,,,,"Q1, Q2, Q3, Q4","34, 37, 22, 34","26, 35, 34, 30",3,100,-120,1.5,-1.5,-110,-110,235.5,-110,-110,,,,,122,-146,3,-3,-109,-112,235.5,-113,-109,,,,,130,-155,3.5,-3.5,-115,-105,235.5,-110,-110,,,,,132,-156,3.5,-3.5,-112,-108,236,-110,-110,,,,,118,-139,3,-3,-109,-112,235.5,-112,-109,,,,,116,-141,3,-3,-109,-112,235.5,-112,-109,,,,,,,,,,,,,,,,,,118,-139,3,-3,-109,-112,235.5,-112,-109,,,,,126,-150,3,-3,-105,-115,235.5,-115,-105,,,,,125,-150,3,-3,-110,-110,235.5,-110,-110,,,,,125,-150,3.5,-3.5,-115,-105,235.5,-115,-105,,,,,118,-139,3,-3,-109,-112,235.5,-112,-109,,,,,,,,,,,,,,,,,
2024,RegularSeason,12/11/23,8:00 PM ET,Mon,12/11/23 @ 8:00 PM ET,,Final,DAL,120,True,MEM,113,False,/assets/images/nba/logos/DAL.png,/assets/images/nba/logos/MEM.png,,,,,,,"Q1, Q2, Q3, Q4","24, 27, 28, 34","29, 38, 29, 24",3,128,-152,3,-3,-110,-110,227,-110,-110,,,,,-101,-118,1.5,-1.5,-110,-110,227.5,-112,-109,,,,,-105,-115,1,-1,-110,-110,227.5,-110,-110,,,,,-104,-112,1,-1,-106,-114,227.5,-110,-110,,,,,100,-118,1.5,-1.5,-110,-110,227.5,-112,-109,,,,,-103,-120,1.5,-1.5,-110,-110,227.5,-112,-109,,,,,,,,,,,,,,,,,,100,-118,1.5,-1.5,-110,-110,227.5,-112,-109,,,,,105,-125,1.5,-1.5,-110,-110,227,-110,-110,,,,,-110,-110,1,-1,-110,-110,227.5,-110,-110,,,,,-105,-110,1.5,-1.5,-115,-105,227.5,-110,-110,,,,,100,-118,1.5,-1.5,-110,-110,227.5,-112,-109,,,,,,,,,,,,,,,,,
2024,RegularSeason,12/8/23,10:00 PM ET,Fri,12/8/23 @ 10:00 PM ET,,Final,DAL,125,True,POR,112,False,/assets/images/nba/logos/DAL.png,/assets/images/nba/logos/POR.png,,,,,,,"Q1, Q2, Q3, Q4","22, 38, 30, 22","37, 34, 26, 28",3,265,-330,7.5,-7.5,-110,-110,226,-108,-112,,,,,336,-430,9.5,-9.5,-110,-111,232.5,-113,-108,,,,,350,-455,9.5,-9.5,-102,-118,233,-110,-110,,,,,360,-460,9.5,-9.5,-108,-112,233,-110,-110,,,,,330,-420,9.5,-9.5,-110,-110,232.5,-113,-108,,,,,320,-420,9.5,-9.5,-110,-110,232.5,-113,-108,,,,,,,,,,,,,,,,,,330,-420,9.5,-9.5,-110,-110,232.5,-113,-108,,,,,270,-345,8,-8,-110,-110,231.5,-110,-110,,,,,350,-450,10,-10,-110,-110,232.5,-110,-110,,,,,360,-500,9.5,-9.5,-105,-115,233.5,-110,-110,,,,,330,-420,9.5,-9.5,-110,-110,232.5,-113,-108,,,,,,,,,,,,,,,,,
2024,RegularSeason,12/6/23,8:30 PM ET,Wed,12/6/23 @ 8:30 PM ET,,Final,UTA,97,False,DAL,147,True,/assets/images/nba/logos/UTA.png,/assets/images/nba/logos/DAL.png,,,,,,,"Q1, Q2, Q3, Q4","40, 34, 35, 38","29, 22, 23, 23",3,-375,295,-8.5,8.5,-110,-110,225.5,-110,-110,,,,,-590,430,-11,11,-112,-109,235,-109,-112,,,,,-600,440,-11.5,11.5,-108,-112,235,-115,-105,,,,,-620,460,-11.5,11.5,-114,-106,235,-110,-110,,,,,-590,430,-11,11,-112,-109,235,-109,-112,,,,,-590,425,-11,11,-112,-109,235,-109,-112,,,,,,,,,,,,,,,,,,-590,430,-11,11,-112,-109,235,-109,-112,,,,,-600,430,-11.5,11.5,-110,-110,235,-110,-110,,,,,-625,450,-11.5,11.5,-110,-110,235,-110,-110,,,,,-650,450,-11.5,11.5,-110,-110,235.5,-105,-115,,,,,-590,430,-11,11,-112,-109,235,-109,-112,,,,,,,,,,,,,,,,,
2024,RegularSeason,12/2/23,9:00 PM ET,Sat,12/2/23 @ 9:00 PM ET,,Final,OKC,126,True,DAL,120,False,/assets/images/nba/logos/OKC.png,/assets/images/nba/logos/DAL.png,,,,,,,"Q1, Q2, Q3, Q4","27, 29, 28, 36","33, 39, 35, 19",3,112,-132,2,-2,-108,-112,232.5,-110,-110,,,,,157,-189,5,-5,-112,-110,234.5,-113,-108,,,,,170,-205,5,-5,-108,-112,234.5,-110,-110,,,,,180,-215,5.5,-5.5,-112,-108,235,-110,-110,,,,,155,-186,5,-5,-112,-109,234.5,-113,-108,,,,,155,-190,5,-5,-112,-109,234.5,-113,-108,,,,,,,,,,,,,,,,,,155,-186,5,-5,-112,-109,234.5,-113,-108,,,,,162,-195,5,-5,-105,-115,235,-110,-110,,,,,160,-190,5.5,-5.5,-110,-110,235,-110,-110,,,,,165,-200,5.5,-5.5,-115,-105,235.5,-105,-115,,,,,155,-186,5,-5,-112,-109,234.5,-113,-108,,,,,,,,,,,,,,,,,
2024,RegularSeason,12/1/23,7:30 PM ET,Fri,12/1/23 @ 7:30 PM ET,,Final,MEM,108,True,DAL,94,False,/assets/images/nba/logos/MEM.png,/assets/images/nba/logos/DAL.png,,,,,,,"Q1, Q2, Q3, Q4","20, 24, 28, 22","28, 31, 20, 29",3,,,-9.5,9.5,-110,-110,230.5,-110,-110,,,,,-250,205,-6,6,-108,-113,225,-112,-109,,,,,-230,190,-5.5,5.5,-112,-108,224,-110,-110,,,,,-240,198,-6,6,-110,-110,224.5,-110,-110,,,,,-250,205,-6,6,-108,-113,225,-112,-109,,,,,-250,200,-6,6,-108,-113,225,-112,-109,,,,,,,,,,,,,,,,,,-250,205,-6,6,-108,-113,225,-112,-109,,,,,-225,185,-6,6,-110,-110,224,-110,-110,,,,,-240,190,-6,6,-110,-110,224.5,-110,-110,,,,,-225,185,-5.5,5.5,-115,-105,223.5,-115,-105,,,,,-250,205,-6,6,-108,-113,225,-112,-109,,,,,,,,,,,,,,,,,
2024,RegularSeason,11/28/23,8:30 PM ET,Tue,11/28/23 @ 8:30 PM ET,,Final,HOU,115,False,DAL,121,True,/assets/images/nba/logos/HOU.png,/assets/images/nba/logos/DAL.png,,,,,,,"Q1, Q2, Q3, Q4","29, 25, 30, 37","22, 28, 38, 27",3,-205,172,-5,5,-108,-112,233,-110,-110,,,,,-175,144,-4,4,-109,-113,228,-108,-113,,,,,-175,145,-4,4,-110,-110,227.5,-110,-110,,,,,-180,152,-4,4,-110,-110,228,-112,-108,,,,,-175,145,-4,4,-108,-113,228,-108,-113,,,,,-177,143,-4,4,-108,-113,228,-108,-113,,,,,,,,,,,,,,,,,,-175,145,-4,4,-108,-113,228,-108,-113,,,,,-170,143,-4,4,-110,-110,227.5,-110,-110,,,,,-175,145,-4,4,-110,-110,228,-110,-110,,,,,-175,145,-4.5,4.5,-105,-115,227.5,-110,-110,,,,,-175,145,-4,4,-108,-113,228,-108,-113,,,,,,,,,,,,,,,,,
2024,RegularSeason,11/25/23,10:30 PM ET,Sat,11/25/23 @ 10:30 PM ET,,Final,DAL,88,False,LAC,107,True,/assets/images/nba/logos/DAL.png,/assets/images/nba/logos/LAC.png,,,,,,,"Q1, Q2, Q3, Q4","29, 27, 23, 28","18, 27, 17, 26",3,-116,-102,-1,1,-110,-110,232,-110,-110,,,,,-115,-104,-1,1,-112,-109,237,-113,-108,,,,,-122,102,-2,2,-105,-115,238,-110,-110,,,,,-116,-102,-1,1,-110,-110,237.5,-110,-110,,,,,-114,-104,-1,1,-112,-109,237,-113,-108,,,,,-115,-106,-1,1,-112,-109,237,-113,-108,,,,,,,,,,,,,,,,,,-114,-104,-1,1,-112,-109,237,-113,-108,,,,,-125,105,-1.5,1.5,-105,-115,238,-110,-110,,,,,-120,100,-1.5,1.5,-110,-110,237.5,-110,-110,,,,,-130,105,-1.5,1.5,-115,-105,238.5,-110,-110,,,,,-114,-104,-1,1,-112,-109,237,-113,-108,,,,,,,,,,,,,,,,,
2024,RegularSeason,11/22/23,10:30 PM ET,Wed,11/22/23 @ 10:30 PM ET,,Final,DAL,104,True,LAL,101,False,/assets/images/nba/logos/DAL.png,/assets/images/nba/logos/LAL.png,,,,,,,"Q1, Q2, Q3, Q4","25, 21, 25, 30","29, 33, 29, 13",3,105,-125,1.5,-1.5,-110,-110,234.5,-110,-110,,,,,102,-122,1.5,-1.5,-110,-110,245.5,-112,-109,,,,,-110,-110,1,-1,-115,-105,245,-110,-110,,,,,-104,-112,1,-1,-112,-108,245.5,-110,-110,,,,,102,-122,1.5,-1.5,-110,-110,245.5,-112,-109,,,,,102,-124,1.5,-1.5,-110,-110,245.5,-112,-109,,,,,,,,,,,,,,,,,,102,-122,1.5,-1.5,-110,-110,245.5,-112,-109,,,,,-105,-115,0,0,-105,-115,245,-110,-110,,,,,-110,-110,1,-1,-110,-110,245,-110,-110,,,,,-110,-110,1.5,-1.5,-120,100,244.5,-115,-105,,,,,102,-122,1.5,-1.5,-110,-110,245.5,-112,-109,,,,,,,,,,,,,,,,,
2024,RegularSeason,11/19/23,7:30 PM ET,Sun,11/19/23 @ 7:30 PM ET,,Final,SAC,129,True,DAL,113,False,/assets/images/nba/logos/SAC.png,/assets/images/nba/logos/DAL.png,,,,,,,"Q1, Q2, Q3, Q4","36, 29, 31, 17","35, 35, 37, 22",3,,,,,,,245.5,-110,-110,,,,,-121,101,-1.5,1.5,-112,-109,247,-110,-110,,,,,-122,102,-1.5,1.5,-108,-112,247,-110,-110,,,,,-120,102,-1.5,1.5,-114,-106,246.5,-110,-110,,,,,-120,102,-1.5,1.5,-112,-109,247,-110,-110,,,,,-121,100,-1.5,1.5,-112,-109,247,-110,-110,,,,,,,,,,,,,,,,,,-120,102,-1.5,1.5,-112,-109,247,-110,-110,,,,,-120,100,-1.5,1.5,-110,-110,246.5,-115,-105,,,,,-120,100,-1.5,1.5,-110,-110,246.5,-110,-110,,,,,-120,100,-1.5,1.5,-110,-110,246.5,-110,-110,,,,,-120,102,-1.5,1.5,-112,-109,247,-110,-110,,,,,,,,,,,,,,,,,
2024,RegularSeason,11/18/23,8:00 PM ET,Sat,11/18/23 @ 8:00 PM ET,,Final,DAL,125,False,MIL,132,True,/assets/images/nba/logos/DAL.png,/assets/images/nba/logos/MIL.png,,,,,,,"Q1, Q2, Q3, Q4","33, 27, 29, 43","34, 24, 40, 27",3,-130,110,-2,2,-110,-110,238.5,-110,-110,,,,,-124,103,-2,2,-110,-110,246,-113,-108,,,,,-125,105,-2,2,-108,-112,247,-110,-110,,,,,-126,108,-2,2,-110,-110,247,-112,-108,,,,,-122,102,-2,2,-110,-110,246,-113,-108,,,,,-124,102,-2,2,-110,-110,246,-113,-108,,,,,,,,,,,,,,,,,,-122,102,-2,2,-110,-110,246,-113,-108,,,,,-130,110,-2,2,-110,-110,247.5,-110,-110,,,,,-125,105,-2,2,-110,-110,247.5,-110,-110,,,,,-130,105,-2.5,2.5,-105,-115,247.5,-105,-115,,,,,-122,102,-2,2,-110,-110,246,-113,-108,,,,,,,,,,,,,,,,,
2024,RegularSeason,11/15/23,7:00 PM ET,Wed,11/15/23 @ 7:00 PM ET,,Final,DAL,130,True,WAS,117,False,/assets/images/nba/logos/DAL.png,/assets/images/nba/logos/WAS.png,,,,,,,"Q1, Q2, Q3, Q4","26, 25, 32, 34","41, 30, 33, 26",3,,,5.5,-5.5,-110,-110,242.5,-110,-110,,,,,149,-184,4.5,-4.5,-115,-106,242.5,-110,-112,,,,,145,-175,4,-4,-108,-112,243,-110,-110,,,,,142,-168,4,-4,-110,-110,243.5,-110,-110,,,,,155,-190,4.5,-4.5,-114,-106,242.5,-109,-112,,,,,155,-190,4.5,-4.5,-114,-106,242.5,-109,-112,,,,,,,,,,,,,,,,,,155,-190,4.5,-4.5,-114,-106,242.5,-109,-112,,,,,143,-170,4,-4,-105,-115,242.5,-110,-110,,,,,150,-180,4,-4,-110,-110,243,-110,-110,,,,,145,-175,4.5,-4.5,-115,-105,242.5,-115,-105,,,,,155,-190,4.5,-4.5,-114,-106,242.5,-109,-112,,,,,,,,,,,,,,,,,
2024,RegularSeason,11/14/23,8:00 PM ET,Tue,11/14/23 @ 8:00 PM ET,,Final,DAL,110,False,NO,131,True,/assets/images/nba/logos/DAL.png,/assets/images/nba/logos/NO.png,,,,,,,"Q1, Q2, Q3, Q4","33, 37, 44, 17","26, 28, 31, 25",3,140,-166,3.5,-3.5,-110,-110,239.5,-110,-110,,,,,142,-177,3.5,-3.5,-110,-110,239,-109,-112,,,,,136,-162,3.5,-3.5,-112,-108,239.5,-108,-112,,,,,132,-156,3.5,-3.5,-112,-108,239.5,-112,-108,,,,,143,-180,3.5,-3.5,-110,-110,239,-109,-112,,,,,143,-180,3.5,-3.5,-110,-110,239,-109,-112,,,,,,,,,,,,,,,,,,143,-180,3.5,-3.5,-110,-110,239,-109,-112,,,,,140,-165,3.5,-3.5,-110,-110,239,-110,-110,,,,,130,-160,3.5,-3.5,-110,-110,239,-110,-110,,,,,135,-160,3.5,-3.5,-110,-110,239.5,-110,-110,,,,,143,-180,3.5,-3.5,-110,-110,239,-109,-112,,,,,,,,,,,,,,,,,
2024,RegularSeason,11/12/23,7:00 PM ET,Sun,11/12/23 @ 7:00 PM ET,,Final,DAL,136,True,NO,124,False,/assets/images/nba/logos/DAL.png,/assets/images/nba/logos/NO.png,,,,,,,"Q1, Q2, Q3, Q4","27, 27, 31, 39","34, 33, 42, 27",3,-132,112,-2,2,-110,-110,232,-110,-110,,,,,131,-158,3,-3,-107,-114,236,-113,-108,,,,,142,-170,3.5,-3.5,-105,-115,237,-108,-112,,,,,138,-164,3.5,-3.5,-110,-110,237,-108,-112,,,,,130,-155,3,-3,-107,-114,236,-113,-108,,,,,128,-157,3,-3,-107,-114,236,-113,-108,,,,,,,,,,,,,,,,,,130,-155,3,-3,-107,-114,236,-113,-108,,,,,140,-165,3.5,-3.5,-110,-110,237,-110,-110,,,,,140,-170,3.5,-3.5,-110,-110,235.5,-110,-110,,,,,135,-165,3.5,-3.5,-110,-110,236.5,-115,-105,,,,,130,-155,3,-3,-107,-114,236,-113,-108,,,,,,,,,,,,,,,,,
2024,RegularSeason,11/10/23,8:30 PM ET,Fri,11/10/23 @ 8:30 PM ET,,Final,LAC,126,False,DAL,144,True,/assets/images/nba/logos/LAC.png,/assets/images/nba/logos/DAL.png,,,,,,,"Q1, Q2, Q3, Q4","30, 47, 38, 29","33, 18, 38, 37",3,-142,120,-2.5,2.5,-110,-110,233.5,-110,-110,,,,,-122,102,-1.5,1.5,-109,-112,236.5,-110,-110,,,,,-118,-102,-1,1,-112,-108,235.5,-110,-110,,,,,-118,100,-1.5,1.5,-108,-112,236,-110,-110,,,,,-121,102,-1.5,1.5,-109,-112,236.5,-110,-110,,,,,-122,102,-1.5,1.5,-109,-112,236.5,-110,-110,,,,,,,,,,,,,,,,,,-121,102,-1.5,1.5,-109,-112,236.5,-110,-110,,,,,-115,-105,0,0,-110,-110,236,-110,-110,,,,,-115,-105,-1,1,-110,-110,236.5,-110,-110,,,,,-125,105,-1.5,1.5,-105,-115,235.5,-115,-105,,,,,-121,102,-1.5,1.5,-109,-112,236.5,-110,-110,,,,,,,,,,,,,,,,,
2024,RegularSeason,11/8/23,8:30 PM ET,Wed,11/8/23 @ 8:30 PM ET,,Final,TOR,127,True,DAL,116,False,/assets/images/nba/logos/TOR.png,/assets/images/nba/logos/DAL.png,,,,,,,"Q1, Q2, Q3, Q4","33, 25, 30, 28","27, 35, 37, 28",3,-260,215,-6,6,-112,-108,221.5,-110,-110,,,,,-180,148,-4,4,-111,-110,225.5,-110,-110,,,,,-175,145,-4,4,-112,-108,225.5,-112,-108,,,,,-172,144,-4,4,-114,-106,225.5,-110,-110,,,,,-180,150,-4,4,-110,-110,226.5,-108,-113,,,,,-182,148,-4,4,-110,-110,226.5,-108,-113,,,,,,,,,,,,,,,,,,-180,150,-4,4,-110,-110,226.5,-108,-113,,,,,-180,152,-4.5,4.5,-110,-110,225.5,-110,-110,,,,,-180,150,-5,5,-110,-110,225,-110,-110,,,,,-175,145,-4.5,4.5,-105,-115,225.5,-110,-110,,,,,-180,150,-4,4,-110,-110,226.5,-108,-113,,,,,,,,,,,,,,,,,
2024,RegularSeason,11/6/23,7:00 PM ET,Mon,11/6/23 @ 7:00 PM ET,,Final,DAL,117,True,ORL,102,False,/assets/images/nba/logos/DAL.png,/assets/images/nba/logos/ORL.png,,,,,,,"Q1, Q2, Q3, Q4","33, 33, 17, 19","27, 26, 33, 31",3,-125,105,-1.5,1.5,-110,-110,225,-110,-110,,,,,-107,-114,1,-1,-113,-109,229.5,-113,-109,,,,,-105,-115,1,-1,-110,-110,229.5,-110,-110,,,,,-104,-112,1.5,-1.5,-112,-108,229.5,-112,-108,,,,,-106,-113,1,-1,-113,-108,229.5,-113,-108,,,,,-107,-114,1,-1,-113,-108,229.5,-113,-108,,,,,,,,,,,,,,,,,,-106,-113,1,-1,-113,-108,229.5,-113,-108,,,,,-110,-110,1,-1,-115,-105,230,-115,-105,,,,,-110,-110,1,-1,-110,-110,228.5,-110,-110,,,,,-105,-115,1.5,-1.5,-120,100,230.5,-110,-110,,,,,-106,-113,1,-1,-113,-108,229.5,-113,-108,,,,,,,,,,,,,,,,,
2024,RegularSeason,11/5/23,7:30 PM ET,Sun,11/5/23 @ 7:30 PM ET,,Final,CHA,118,False,DAL,124,True,/assets/images/nba/logos/CHA.png,/assets/images/nba/logos/DAL.png,,,,,,,"Q1, Q2, Q3, Q4","26, 24, 33, 41","31, 31, 22, 34",3,-590,410,-10.5,10.5,-110,-114,236,-110,-110,,,,,-613,445,-11.5,11.5,-110,-110,235,-109,-113,,,,,-600,440,-11.5,11.5,-110,-110,234,-110,-110,,,,,-590,430,-11.5,11.5,-110,-110,234.5,-110,-110,,,,,-625,460,-11,11,-112,-109,235,-108,-113,,,,,-625,440,-11,11,-112,-109,235,-108,-113,,,,,,,,,,,,,,,,,,-625,460,-11,11,-112,-109,235,-108,-113,,,,,-600,430,-11.5,11.5,-110,-110,235,-110,-110,,,,,-714,475,-11.5,11.5,-110,-110,235,-110,-110,,,,,-600,425,-11.5,11.5,-110,-110,234.5,-110,-110,,,,,-625,460,-11,11,-112,-109,235,-108,-113,,,,,,,,,,,,,,,,,
2024,RegularSeason,11/3/23,10:00 PM ET,Fri,11/3/23 @ 10:00 PM ET,,Final,DAL,114,False,DEN,125,True,/assets/images/nba/logos/DAL.png,/assets/images/nba/logos/DEN.png,,,,,,,"Q1, Q2, Q3, Q4","40, 30, 32, 23","24, 31, 32, 27",3,-270,220,-6.5,6.5,-110,-110,227.5,-110,-110,,,,,-234,191,-6,6,-110,-112,230,-109,-112,,,,,-230,190,-5.5,5.5,-115,-105,229.5,-110,-110,,,,,-220,184,-6,6,-106,-114,230,-108,-112,,,,,-235,195,-6,6,-109,-112,230,-109,-112,,,,,-240,190,-6,6,-109,-112,230,-109,-112,,,,,,,,,,,,,,,,,,-235,195,-6,6,-109,-112,230,-109,-112,,,,,-225,185,-6,6,-115,-105,230,-110,-110,,,,,-240,190,-6,6,-110,-110,229.5,-110,-110,,,,,-250,190,-6.5,6.5,-105,-115,229.5,-110,-110,,,,,-235,195,-6,6,-109,-112,230,-109,-112,,,,,,,,,,,,,,,,,
2024,RegularSeason,11/1/23,8:30 PM ET,Wed,11/1/23 @ 8:30 PM ET,,Final,CHI,105,False,DAL,114,True,/assets/images/nba/logos/CHI.png,/assets/images/nba/logos/DAL.png,,,,,,,"Q1, Q2, Q3, Q4","26, 23, 32, 33","23, 27, 33, 22",3,-230,190,-5.5,5.5,-110,-110,225.5,-110,-110,,,,,-169,138,-3.5,3.5,-111,-110,220.5,-109,-112,,,,,-162,136,-3.5,3.5,-112,-108,220.5,-108,-112,,,,,-168,142,-4,4,-108,-112,220.5,-108,-112,,,,,-175,145,-3.5,3.5,-110,-110,220.5,-109,-112,,,,,-175,140,-3.5,3.5,-110,-110,220.5,-109,-112,,,,,,,,,,,,,,,,,,-175,145,-3.5,3.5,-110,-110,220.5,-109,-112,,,,,-160,135,-3.5,3.5,-105,-115,220.5,-105,-115,,,,,-160,130,-4,4,-110,-110,219.5,-110,-110,,,,,-155,125,-3.5,3.5,-110,-110,220.5,-110,-110,,,,,-175,145,-3.5,3.5,-110,-110,220.5,-109,-112,,,,,,,,,,,,,,,,,
2024,RegularSeason,10/30/23,8:00 PM ET,Mon,10/30/23 @ 8:00 PM ET,,Final,DAL,125,True,MEM,110,False,/assets/images/nba/logos/DAL.png,/assets/images/nba/logos/MEM.png,,,,,,,"Q1, Q2, Q3, Q4","36, 25, 25, 24","30, 37, 30, 28",3,115,-136,2.5,-2.5,-114,-110,227.5,-114,-110,,,,,-121,-102,-2,2,-107,-113,223,-112,-109,,,,,-125,105,-1.5,1.5,-110,-110,222.5,-110,-110,,,,,-118,100,-1.5,1.5,-108,-112,222,-110,-110,,,,,-122,-103,-2,2,-107,-113,223,-112,-109,,,,,-122,-103,-2,2,-107,-113,223,-112,-109,,,,,,,,,,,,,,,,,,-122,-103,-2,2,-107,-113,223,-112,-109,,,,,-120,100,-1,1,-110,-110,223,-105,-115,,,,,-120,100,-1.5,1.5,-110,-110,222.5,-110,-110,,,,,-120,100,-1.5,1.5,-110,-110,222.5,-110,-110,,,,,-122,-103,-2,2,-107,-113,223,-112,-109,,,,,,,,,,,,,,,,,
