Season,Type,DayString,TimeString,DayOfWeek,DateTimeString,LastUpdated,Status,AwayTeam,AwayTeamScore,AwayTeamHasWon,HomeTeam,HomeTeamScore,HomeTeamHasWon,AwayTeamLogo,HomeTeamLogo,AwayFieldGoalPercentage,HomeFieldGoalPercentage,AwayThreePointPercentage,HomeThreePointPercentage,AwayTurnovers,HomeTurnovers,QuarterNames,HomeTeamQuarters,AwayTeamQuarters,Scope,OpenerHomeMoneyLine,OpenerAwayMoneyLine,OpenerHomePointSpread,OpenerAwayPointSpread,OpenerHomePointSpreadPayout,OpenerAwayPointSpreadPayout,OpenerOverUnder,OpenerOverPayout,OpenerUnderPayout,OpenerHomeTeamTotal,OpenerAwayTeamTotal,OpenerHomeTeamTotalPayout,OpenerAwayTeamTotalPayout,ConsensusHomeMoneyLine,ConsensusAwayMoneyLine,ConsensusHomePointSpread,ConsensusAwayPointSpread,ConsensusHomePointSpreadPayout,ConsensusAwayPointSpreadPayout,ConsensusOverUnder,ConsensusOverPayout,ConsensusUnderPayout,ConsensusHomeTeamTotal,ConsensusAwayTeamTotal,ConsensusHomeTeamTotalPayout,ConsensusAwayTeamTotalPayout,DraftKingsHomeMoneyLine,DraftKingsAwayMoneyLine,DraftKingsHomePointSpread,DraftKingsAwayPointSpread,DraftKingsHomePointSpreadPayout,DraftKingsAwayPointSpreadPayout,DraftKingsOverUnder,DraftKingsOverPayout,DraftKingsUnderPayout,DraftKingsHomeTeamTotal,DraftKingsAwayTeamTotal,DraftKingsHomeTeamTotalPayout,DraftKingsAwayTeamTotalPayout,FanDuelHomeMoneyLine,FanDuelAwayMoneyLine,FanDuelHomePointSpread,FanDuelAwayPointSpread,FanDuelHomePointSpreadPayout,FanDuelAwayPointSpreadPayout,FanDuelOverUnder,FanDuelOverPayout,FanDuelUnderPayout,FanDuelHomeTeamTotal,FanDuelAwayTeamTotal,FanDuelHomeTeamTotalPayout,FanDuelAwayTeamTotalPayout,SugarHousePAHomeMoneyLine,SugarHousePAAwayMoneyLine,SugarHousePAHomePointSpread,SugarHousePAAwayPointSpread,SugarHousePAHomePointSpreadPayout,SugarHousePAAwayPointSpreadPayout,SugarHousePAOverUnder,SugarHousePAOverPayout,SugarHousePAUnderPayout,SugarHousePAHomeTeamTotal,SugarHousePAAwayTeamTotal,SugarHousePAHomeTeamTotalPayout,SugarHousePAAwayTeamTotalPayout,ParxHomeMoneyLine,ParxAwayMoneyLine,ParxHomePointSpread,ParxAwayPointSpread,ParxHomePointSpreadPayout,ParxAwayPointSpreadPayout,ParxOverUnder,ParxOverPayout,ParxUnderPayout,ParxHomeTeamTotal,ParxAwayTeamTotal,ParxHomeTeamTotalPayout,ParxAwayTeamTotalPayout,_888SportNJHomeMoneyLine,_888SportNJAwayMoneyLine,_888SportNJHomePointSpread,_888SportNJAwayPointSpread,_888SportNJHomePointSpreadPayout,_888SportNJAwayPointSpreadPayout,_888SportNJOverUnder,_888SportNJOverPayout,_888SportNJUnderPayout,_888SportNJHomeTeamTotal,_888SportNJAwayTeamTotal,_888SportNJHomeTeamTotalPayout,_888SportNJAwayTeamTotalPayout,RiversCasinoPAHomeMoneyLine,RiversCasinoPAAwayMoneyLine,RiversCasinoPAHomePointSpread,RiversCasinoPAAwayPointSpread,RiversCasinoPAHomePointSpreadPayout,RiversCasinoPAAwayPointSpreadPayout,RiversCasinoPAOverUnder,RiversCasinoPAOverPayout,RiversCasinoPAUnderPayout,RiversCasinoPAHomeTeamTotal,RiversCasinoPAAwayTeamTotal,RiversCasinoPAHomeTeamTotalPayout,RiversCasinoPAAwayTeamTotalPayout,CaesarsHomeMoneyLine,CaesarsAwayMoneyLine,CaesarsHomePointSpread,CaesarsAwayPointSpread,CaesarsHomePointSpreadPayout,CaesarsAwayPointSpreadPayout,CaesarsOverUnder,CaesarsOverPayout,CaesarsUnderPayout,CaesarsHomeTeamTotal,CaesarsAwayTeamTotal,CaesarsHomeTeamTotalPayout,CaesarsAwayTeamTotalPayout,PointsBetHomeMoneyLine,PointsBetAwayMoneyLine,PointsBetHomePointSpread,PointsBetAwayPointSpread,PointsBetHomePointSpreadPayout,PointsBetAwayPointSpreadPayout,PointsBetOverUnder,PointsBetOverPayout,PointsBetUnderPayout,PointsBetHomeTeamTotal,PointsBetAwayTeamTotal,PointsBetHomeTeamTotalPayout,PointsBetAwayTeamTotalPayout,BetMGMHomeMoneyLine,BetMGMAwayMoneyLine,BetMGMHomePointSpread,BetMGMAwayPointSpread,BetMGMHomePointSpreadPayout,BetMGMAwayPointSpreadPayout,BetMGMOverUnder,BetMGMOverPayout,BetMGMUnderPayout,BetMGMHomeTeamTotal,BetMGMAwayTeamTotal,BetMGMHomeTeamTotalPayout,BetMGMAwayTeamTotalPayout,UnibetHomeMoneyLine,UnibetAwayMoneyLine,UnibetHomePointSpread,UnibetAwayPointSpread,UnibetHomePointSpreadPayout,UnibetAwayPointSpreadPayout,UnibetOverUnder,UnibetOverPayout,UnibetUnderPayout,UnibetHomeTeamTotal,UnibetAwayTeamTotal,UnibetHomeTeamTotalPayout,UnibetAwayTeamTotalPayout,BarstoolHomeMoneyLine,BarstoolAwayMoneyLine,BarstoolHomePointSpread,BarstoolAwayPointSpread,BarstoolHomePointSpreadPayout,BarstoolAwayPointSpreadPayout,BarstoolOverUnder,BarstoolOverPayout,BarstoolUnderPayout,BarstoolHomeTeamTotal,BarstoolAwayTeamTotal,BarstoolHomeTeamTotalPayout,BarstoolAwayTeamTotalPayout
2024,RegularSeason,12/8/23,7:00 PM ET,Fri,12/8/23 @ 7:00 PM ET,,Final,DET,91,False,ORL,123,True,/assets/images/nba/logos/DET.png,/assets/images/nba/logos/ORL.png,,,,,,,"Q1, Q2, Q3, Q4","28, 30, 35, 30","23, 21, 24, 23",3,-900,610,-13,13,-110,-110,228.5,-110,-110,,,,,-518,386,-10.5,10.5,-110,-112,229,-109,-112,,,,,-500,380,-10.5,10.5,-110,-110,229.5,-110,-110,,,,,-500,385,-10.5,10.5,-110,-110,229.5,-110,-110,,,,,-530,390,-10.5,10.5,-109,-112,229,-109,-112,,,,,-530,390,-10.5,10.5,-109,-112,229,-109,-112,,,,,,,,,,,,,,,,,,-530,390,-10.5,10.5,-109,-112,229,-109,-112,,,,,-550,400,-11,11,-110,-110,228.5,-110,-110,,,,,-500,375,-10.5,10.5,-110,-110,229.5,-110,-110,,,,,-500,375,-10.5,10.5,-110,-110,229.5,-110,-110,,,,,-530,390,-10.5,10.5,-109,-112,229,-109,-112,,,,,,,,,,,,,,,,,
2024,RegularSeason,12/6/23,7:00 PM ET,Wed,12/6/23 @ 7:00 PM ET,,Final,MEM,116,True,DET,102,False,/assets/images/nba/logos/MEM.png,/assets/images/nba/logos/DET.png,,,,,,,"Q1, Q2, Q3, Q4","29, 27, 28, 18","31, 21, 30, 34",3,-110,-110,1,-1,-115,-105,218.5,-110,-110,,,,,106,-128,2,-2,-110,-110,221,-110,-112,,,,,105,-125,1.5,-1.5,-110,-110,221,-108,-112,,,,,110,-130,2,-2,-106,-114,221,-110,-110,,,,,108,-129,2,-2,-110,-110,221,-109,-112,,,,,107,-130,2,-2,-110,-110,221,-109,-112,,,,,,,,,,,,,,,,,,108,-129,2,-2,-110,-110,221,-109,-112,,,,,100,-120,2,-2,-110,-110,221,-110,-110,,,,,105,-125,2,-2,-110,-110,220.5,-110,-110,,,,,105,-125,1.5,-1.5,-110,-110,220.5,-115,-105,,,,,108,-129,2,-2,-110,-110,221,-109,-112,,,,,,,,,,,,,,,,,
2024,RegularSeason,12/2/23,7:00 PM ET,Sat,12/2/23 @ 7:00 PM ET,,Final,CLE,110,True,DET,101,False,/assets/images/nba/logos/CLE.png,/assets/images/nba/logos/DET.png,,,,,,,"Q1, Q2, Q3, Q4","30, 18, 34, 19","25, 29, 31, 25",3,250,-325,8.5,-8.5,-110,-110,223,-110,-110,,,,,310,-399,9,-9,-110,-110,226,-109,-112,,,,,310,-395,9,-9,-112,-108,225.5,-110,-110,,,,,280,-350,8.5,-8.5,-110,-110,225,-108,-112,,,,,310,-400,9,-9,-110,-110,226,-109,-112,,,,,310,-400,9,-9,-110,-110,226,-109,-112,,,,,,,,,,,,,,,,,,310,-400,9,-9,-110,-110,226,-109,-112,,,,,328,-430,9,-9,-110,-110,226,-110,-110,,,,,280,-350,9,-9,-110,-110,225,-110,-110,,,,,310,-400,8.5,-8.5,-105,-115,225.5,-110,-110,,,,,310,-400,9,-9,-110,-110,226,-109,-112,,,,,,,,,,,,,,,,,
2024,RegularSeason,11/30/23,7:30 PM ET,Thu,11/30/23 @ 7:30 PM ET,,Final,DET,112,False,NY,118,True,/assets/images/nba/logos/DET.png,/assets/images/nba/logos/NY.png,,,,,,,"Q1, Q2, Q3, Q4","31, 23, 31, 33","17, 37, 33, 25",3,,,-12.5,12.5,-110,-110,221.5,-110,-110,,,,,-1220,700,-14.5,14.5,-110,-110,219.5,-109,-112,,,,,-950,625,-14.5,14.5,-110,-110,218.5,-110,-110,,,,,-1100,700,-14.5,14.5,-110,-110,218.5,-112,-108,,,,,-1250,700,-14.5,14.5,-110,-110,219.5,-109,-112,,,,,-1250,700,-14.5,14.5,-110,-110,219.5,-109,-112,,,,,,,,,,,,,,,,,,-1250,700,-14.5,14.5,-110,-110,219.5,-109,-112,,,,,-1100,700,-14.5,14.5,-110,-110,218.5,-110,-110,,,,,-1000,650,-14.5,14.5,-110,-110,219,-110,-110,,,,,-1200,725,-14.5,14.5,-110,-110,218.5,-110,-110,,,,,-1250,700,-14.5,14.5,-110,-110,219.5,-109,-112,,,,,,,,,,,,,,,,,
2024,RegularSeason,11/29/23,7:00 PM ET,Wed,11/29/23 @ 7:00 PM ET,,Final,LAL,133,True,DET,107,False,/assets/images/nba/logos/LAL.png,/assets/images/nba/logos/DET.png,,,,,,,"Q1, Q2, Q3, Q4","24, 24, 28, 31","38, 27, 36, 32",3,210,-258,7,-7,-110,-110,229,-108,-112,,,,,256,-325,7.5,-7.5,-108,-113,230.5,-109,-112,,,,,260,-325,7.5,-7.5,-108,-112,230,-112,-108,,,,,240,-300,7.5,-7.5,-110,-110,230,-110,-110,,,,,265,-335,7.5,-7.5,-107,-114,230.5,-109,-112,,,,,255,-335,7.5,-7.5,-107,-114,230.5,-109,-112,,,,,,,,,,,,,,,,,,265,-335,7.5,-7.5,-107,-114,230.5,-109,-112,,,,,270,-345,7.5,-7.5,-105,-115,230,-110,-110,,,,,240,-300,7.5,-7.5,-110,-110,229.5,-110,-110,,,,,240,-300,7.5,-7.5,-110,-110,229.5,-110,-110,,,,,265,-335,7.5,-7.5,-107,-114,230.5,-109,-112,,,,,,,,,,,,,,,,,
2024,RegularSeason,11/27/23,7:00 PM ET,Mon,11/27/23 @ 7:00 PM ET,,Final,WAS,126,True,DET,107,False,/assets/images/nba/logos/WAS.png,/assets/images/nba/logos/DET.png,,,,,,,"Q1, Q2, Q3, Q4","27, 27, 29, 24","31, 26, 37, 32",3,-148,124,-3,3,-110,-110,234.5,-110,-110,,,,,-134,111,-2.5,2.5,-110,-112,237.5,-112,-109,,,,,-130,110,-2,2,-112,-108,237,-110,-110,,,,,-138,118,-2,2,-112,-108,237.5,-112,-108,,,,,-132,112,-2.5,2.5,-109,-112,237.5,-112,-109,,,,,-134,110,-2.5,2.5,-109,-112,237.5,-112,-109,,,,,,,,,,,,,,,,,,-132,112,-2.5,2.5,-109,-112,237.5,-112,-109,,,,,-130,110,-2,2,-110,-110,237.5,-115,-105,,,,,-140,115,-2.5,2.5,-110,-110,237,-110,-110,,,,,-135,110,-2.5,2.5,-110,-110,237.5,-110,-110,,,,,-132,112,-2.5,2.5,-109,-112,237.5,-112,-109,,,,,,,,,,,,,,,,,
2024,RegularSeason,11/24/23,8:00 PM ET,Fri,11/24/23 @ 8:00 PM ET,,Final,DET,113,False,IND,136,True,/assets/images/nba/logos/DET.png,/assets/images/nba/logos/IND.png,,,,,,,"Q1, Q2, Q3, Q4","33, 28, 36, 39","26, 37, 33, 17",3,-420,320,-9.5,9.5,-112,-108,249.5,-110,-110,,,,,-391,302,-9,9,-109,-112,246.5,-110,-110,,,,,-410,320,-9.5,9.5,-112,-108,246.5,-112,-108,,,,,-430,340,-9.5,9.5,-108,-112,247,-110,-110,,,,,-385,300,-9,9,-109,-112,246.5,-110,-110,,,,,-400,300,-9,9,-109,-112,246.5,-110,-110,,,,,,,,,,,,,,,,,,-385,300,-9,9,-109,-112,246.5,-110,-110,,,,,-420,320,-9.5,9.5,-110,-110,246.5,-110,-110,,,,,-375,300,-9,9,-110,-110,245.5,-110,-110,,,,,-400,310,-9.5,9.5,-110,-110,246.5,-115,-105,,,,,-385,300,-9,9,-109,-112,246.5,-110,-110,,,,,,,,,,,,,,,,,
2024,RegularSeason,11/20/23,7:00 PM ET,Mon,11/20/23 @ 7:00 PM ET,,Final,DEN,107,True,DET,103,False,/assets/images/nba/logos/DEN.png,/assets/images/nba/logos/DET.png,,,,,,,"Q1, Q2, Q3, Q4","23, 32, 24, 24","27, 29, 25, 26",3,310,-390,8.5,-8.5,-108,-112,219.5,-110,-110,,,,,343,-444,9.5,-9.5,-109,-111,225,-110,-110,,,,,350,-455,9.5,-9.5,-102,-118,225.5,-112,-108,,,,,360,-460,9.5,-9.5,-108,-112,225.5,-112,-108,,,,,340,-435,9.5,-9.5,-110,-110,225,-110,-110,,,,,335,-455,9.5,-9.5,-110,-110,225,-110,-110,,,,,,,,,,,,,,,,,,340,-435,9.5,-9.5,-110,-110,225,-110,-110,,,,,335,-440,9.5,-9.5,-105,-115,225.5,-115,-105,,,,,350,-450,9.5,-9.5,-110,-110,226,-110,-110,,,,,350,-450,10.5,-10.5,-115,-105,225.5,-115,-105,,,,,340,-435,9.5,-9.5,-110,-110,225,-110,-110,,,,,,,,,,,,,,,,,
2024,RegularSeason,11/19/23,4:00 PM ET,Sun,11/19/23 @ 4:00 PM ET,,Final,DET,113,False,TOR,142,True,/assets/images/nba/logos/DET.png,/assets/images/nba/logos/TOR.png,,,,,,,"Q1, Q2, Q3, Q4","32, 37, 35, 38","20, 25, 27, 41",3,,,-5.5,5.5,-110,-110,216.5,-118,-110,,,,,-442,334,-9.5,9.5,-110,-110,219,-110,-110,,,,,-425,330,-9.5,9.5,-110,-110,219,-110,-110,,,,,-405,320,-9.5,9.5,-114,-106,219,-110,-110,,,,,-435,335,-9.5,9.5,-110,-110,219,-110,-110,,,,,-455,330,-9.5,9.5,-110,-110,219,-110,-110,,,,,,,,,,,,,,,,,,-435,335,-9.5,9.5,-110,-110,219,-110,-110,,,,,-455,345,-9.5,9.5,-110,-110,219,-110,-110,,,,,-400,310,-9.5,9.5,-110,-110,219,-110,-110,,,,,-450,340,-9.5,9.5,-110,-110,218.5,-115,-105,,,,,-435,335,-9.5,9.5,-110,-110,219,-110,-110,,,,,,,,,,,,,,,,,
2024,RegularSeason,11/17/23,7:30 PM ET,Fri,11/17/23 @ 7:30 PM ET,,Final,DET,100,False,CLE,108,True,/assets/images/nba/logos/DET.png,/assets/images/nba/logos/CLE.png,,,,,,,"Q1, Q2, Q3, Q4","35, 24, 21, 28","26, 19, 28, 27",3,-575,425,-10.5,10.5,-110,-110,224.5,-110,-110,,,,,-375,295,-8.5,8.5,-112,-109,217,-110,-110,,,,,-395,310,-9,9,-110,-110,218.5,-110,-110,,,,,-400,315,-9,9,-110,-110,218.5,-110,-110,,,,,-375,295,-8.5,8.5,-112,-109,217,-110,-110,,,,,-385,295,-8.5,8.5,-112,-109,217,-110,-110,,,,,,,,,,,,,,,,,,-375,295,-8.5,8.5,-112,-109,217,-110,-110,,,,,-420,320,-9,9,-110,-110,218.5,-110,-110,,,,,-400,310,-9,9,-110,-110,218.5,-110,-110,,,,,-400,310,-9.5,9.5,-105,-115,218.5,-110,-110,,,,,-375,295,-8.5,8.5,-112,-109,217,-110,-110,,,,,,,,,,,,,,,,,
2024,RegularSeason,11/14/23,7:00 PM ET,Tue,11/14/23 @ 7:00 PM ET,,Final,ATL,126,True,DET,120,False,/assets/images/nba/logos/ATL.png,/assets/images/nba/logos/DET.png,,,,,,,"Q1, Q2, Q3, Q4","29, 31, 31, 29","38, 26, 33, 29",3,154,-185,4.5,-4.5,-110,-110,231.5,-110,-110,,,,,154,-187,4.5,-4.5,-108,-113,225.5,-112,-109,,,,,154,-185,4.5,-4.5,-105,-115,225,-115,-105,,,,,160,-190,4.5,-4.5,-108,-112,225,-112,-108,,,,,155,-186,4.5,-4.5,-108,-113,225.5,-112,-109,,,,,155,-190,4.5,-4.5,-108,-113,225.5,-112,-109,,,,,,,,,,,,,,,,,,155,-186,4.5,-4.5,-108,-113,225.5,-112,-109,,,,,150,-178,4.5,-4.5,-105,-115,225,-110,-110,,,,,150,-180,4.5,-4.5,-110,-110,225,-110,-110,,,,,155,-190,4.5,-4.5,-110,-110,225.5,-110,-110,,,,,155,-186,4.5,-4.5,-108,-113,225.5,-112,-109,,,,,,,,,,,,,,,,,
2024,RegularSeason,11/12/23,7:00 PM ET,Sun,11/12/23 @ 7:00 PM ET,,Final,DET,108,False,CHI,119,True,/assets/images/nba/logos/DET.png,/assets/images/nba/logos/CHI.png,,,,,,,"Q1, Q2, Q3, Q4","22, 33, 29, 35","31, 19, 31, 27",3,-320,260,-7.5,7.5,-110,-110,219,-110,-110,,,,,-275,217,-6.5,6.5,-113,-109,220.5,-110,-110,,,,,-258,210,-6.5,6.5,-112,-108,220,-110,-110,,,,,-245,205,-6.5,6.5,-112,-108,221,-110,-110,,,,,-275,220,-6.5,6.5,-113,-108,220.5,-110,-110,,,,,-275,215,-6.5,6.5,-113,-108,220.5,-110,-110,,,,,,,,,,,,,,,,,,-275,220,-6.5,6.5,-113,-108,220.5,-110,-110,,,,,-260,210,-6.5,6.5,-110,-110,220.5,-110,-110,,,,,-250,200,-6.5,6.5,-110,-110,219.5,-110,-110,,,,,-250,200,-6.5,6.5,-110,-110,220.5,-110,-110,,,,,-275,220,-6.5,6.5,-113,-108,220.5,-110,-110,,,,,,,,,,,,,,,,,
2024,RegularSeason,11/10/23,7:00 PM ET,Fri,11/10/23 @ 7:00 PM ET,,Final,PHI,114,True,DET,106,False,/assets/images/nba/logos/PHI.png,/assets/images/nba/logos/DET.png,,,,,,,"Q1, Q2, Q3, Q4","33, 23, 21, 29","21, 27, 35, 31",3,240,-298,7,-7,-110,-110,219,-110,-110,,,,,294,-378,8.5,-8.5,-109,-112,224.5,-112,-110,,,,,295,-375,8.5,-8.5,-108,-112,224.5,-110,-110,,,,,300,-375,9,-9,-114,-106,224,-112,-108,,,,,290,-375,8.5,-8.5,-108,-113,224.5,-112,-109,,,,,290,-375,8.5,-8.5,-108,-113,224.5,-112,-109,,,,,,,,,,,,,,,,,,290,-375,8.5,-8.5,-108,-113,224.5,-112,-109,,,,,310,-400,8.5,-8.5,-110,-110,224.5,-110,-110,,,,,310,-400,8.5,-8.5,-110,-110,224.5,-110,-110,,,,,290,-375,8.5,-8.5,-110,-110,224.5,-110,-110,,,,,290,-375,8.5,-8.5,-108,-113,224.5,-112,-109,,,,,,,,,,,,,,,,,
2024,RegularSeason,11/8/23,8:00 PM ET,Wed,11/8/23 @ 8:00 PM ET,,Final,DET,118,False,MIL,120,True,/assets/images/nba/logos/DET.png,/assets/images/nba/logos/MIL.png,,,,,,,"Q1, Q2, Q3, Q4","24, 38, 28, 30","23, 29, 43, 23",3,-850,590,-12.5,12.5,-110,-110,229,-110,-110,,,,,-730,506,-12,12,-110,-112,226.5,-110,-110,,,,,-675,490,-12,12,-112,-108,227,-110,-110,,,,,-670,490,-12,12,-110,-110,227,-110,-110,,,,,-770,540,-12,12,-109,-112,226.5,-110,-110,,,,,-770,510,-12,12,-109,-112,226.5,-110,-110,,,,,,,,,,,,,,,,,,-770,540,-12,12,-109,-112,226.5,-110,-110,,,,,-700,500,-12,12,-110,-110,227,-110,-110,,,,,-700,475,-12,12,-110,-110,227.5,-110,-110,,,,,-650,475,-12.5,12.5,-105,-115,227.5,-105,-115,,,,,-770,540,-12,12,-109,-112,226.5,-110,-110,,,,,,,,,,,,,,,,,
2024,RegularSeason,11/6/23,7:00 PM ET,Mon,11/6/23 @ 7:00 PM ET,,Final,GS,120,True,DET,109,False,/assets/images/nba/logos/GS.png,/assets/images/nba/logos/DET.png,,,,,,,"Q1, Q2, Q3, Q4","26, 22, 34, 27","31, 25, 27, 37",3,190,-230,5.5,-5.5,-110,-110,229,-110,-110,,,,,303,-390,8.5,-8.5,-109,-112,224.5,-112,-109,,,,,330,-425,9,-9,-108,-112,224,-108,-112,,,,,320,-405,9,-9,-110,-110,224.5,-112,-108,,,,,285,-360,8.5,-8.5,-109,-112,224.5,-112,-109,,,,,280,-375,8.5,-8.5,-109,-112,224.5,-112,-109,,,,,,,,,,,,,,,,,,285,-360,8.5,-8.5,-109,-112,224.5,-112,-109,,,,,328,-430,9,-9,-105,-115,223.5,-105,-115,,,,,310,-400,9,-9,-110,-110,224,-110,-110,,,,,340,-450,9.5,-9.5,-115,-105,223.5,-115,-105,,,,,285,-360,8.5,-8.5,-109,-112,224.5,-112,-109,,,,,,,,,,,,,,,,,
2024,RegularSeason,11/5/23,3:00 PM ET,Sun,11/5/23 @ 3:00 PM ET,,Final,PHO,120,True,DET,106,False,/assets/images/nba/logos/PHO.png,/assets/images/nba/logos/DET.png,,,,,,,"Q1, Q2, Q3, Q4","27, 22, 31, 26","28, 30, 34, 28",3,172,-205,5,-5,-112,-108,223.5,-110,-110,,,,,131,-159,3.5,-3.5,-112,-110,220,-110,-110,,,,,136,-162,3,-3,-108,-112,219,-112,-108,,,,,136,-162,3.5,-3.5,-110,-110,218.5,-110,-110,,,,,130,-155,3.5,-3.5,-112,-109,220,-110,-110,,,,,128,-157,3.5,-3.5,-112,-109,220,-110,-110,,,,,,,,,,,,,,,,,,130,-155,3.5,-3.5,-112,-109,220,-110,-110,,,,,135,-160,3.5,-3.5,-105,-115,217,-110,-110,,,,,130,-160,3,-3,-110,-110,219,-110,-110,,,,,135,-165,3.5,-3.5,-110,-110,218.5,-110,-110,,,,,130,-155,3.5,-3.5,-112,-109,220,-110,-110,,,,,,,,,,,,,,,,,
2024,RegularSeason,11/2/23,8:00 PM ET,Thu,11/2/23 @ 8:00 PM ET,,Final,DET,116,False,NO,125,True,/assets/images/nba/logos/DET.png,/assets/images/nba/logos/NO.png,,,,,,,"Q1, Q2, Q3, Q4","35, 37, 22, 31","29, 20, 34, 33",3,-340,275,-8,8,-110,-110,221.5,-110,-110,,,,,-194,159,-4.5,4.5,-110,-112,215.5,-110,-112,,,,,-185,154,-4.5,4.5,-115,-105,215.5,-110,-110,,,,,-194,162,-4.5,4.5,-110,-110,215.5,-110,-110,,,,,-195,163,-4.5,4.5,-108,-113,215.5,-109,-112,,,,,-200,160,-4.5,4.5,-108,-113,215.5,-109,-112,,,,,,,,,,,,,,,,,,-195,163,-4.5,4.5,-108,-113,215.5,-109,-112,,,,,-190,158,-4.5,4.5,-115,-105,215.5,-110,-110,,,,,-190,160,-4.5,4.5,-110,-110,215,-110,-110,,,,,-190,155,-4.5,4.5,-110,-110,215.5,-110,-110,,,,,-195,163,-4.5,4.5,-108,-113,215.5,-109,-112,,,,,,,,,,,,,,,,,
2024,RegularSeason,11/1/23,7:00 PM ET,Wed,11/1/23 @ 7:00 PM ET,,Final,POR,110,True,DET,101,False,/assets/images/nba/logos/POR.png,/assets/images/nba/logos/DET.png,,,,,,,"Q1, Q2, Q3, Q4","32, 27, 25, 17","26, 21, 36, 27",3,-176,148,-4,4,-110,-110,219,-110,-110,,,,,-160,132,-3.5,3.5,-109,-113,216.5,-112,-109,,,,,-155,130,-3.5,3.5,-110,-110,216,-110,-110,,,,,-162,136,-3.5,3.5,-112,-108,216.5,-110,-110,,,,,-159,133,-3.5,3.5,-107,-114,216.5,-112,-108,,,,,-159,132,-3.5,3.5,-107,-114,216.5,-112,-108,,,,,,,,,,,,,,,,,,-159,133,-3.5,3.5,-107,-114,216.5,-112,-108,,,,,-165,140,-3.5,3.5,-110,-110,216,-110,-110,,,,,-160,130,-3.5,3.5,-110,-110,216,-110,-110,,,,,-150,125,-3.5,3.5,-105,-115,216.5,-110,-110,,,,,-159,133,-3.5,3.5,-107,-114,216.5,-112,-108,,,,,,,,,,,,,,,,,
2024,RegularSeason,10/30/23,8:00 PM ET,Mon,10/30/23 @ 8:00 PM ET,,Final,DET,112,False,OKC,124,True,/assets/images/nba/logos/DET.png,/assets/images/nba/logos/OKC.png,,,,,,,"Q1, Q2, Q3, Q4","33, 26, 32, 33","21, 26, 32, 33",3,-198,164,-5,5,-110,-110,228,-110,-110,,,,,-256,207,-6.5,6.5,-110,-112,224,-113,-108,,,,,-238,195,-6.5,6.5,-108,-112,224,-112,-108,,,,,-260,215,-6.5,6.5,-110,-110,224.5,-110,-110,,,,,-250,205,-6.5,6.5,-109,-112,224,-113,-108,,,,,-250,205,-6.5,6.5,-109,-112,224,-113,-108,,,,,,,,,,,,,,,,,,-250,205,-6.5,6.5,-109,-112,224,-113,-108,,,,,-260,210,-6.5,6.5,-110,-110,224.5,-115,-105,,,,,-260,210,-6.5,6.5,-110,-110,225,-110,-110,,,,,-275,220,-6.5,6.5,-110,-110,224.5,-110,-110,,,,,-250,205,-6.5,6.5,-109,-112,224,-113,-108,,,,,,,,,,,,,,,,,
2024,RegularSeason,10/28/23,7:00 PM ET,Sat,10/28/23 @ 7:00 PM ET,,Final,CHI,102,False,DET,118,True,/assets/images/nba/logos/CHI.png,/assets/images/nba/logos/DET.png,,,,,,,"Q1, Q2, Q3, Q4","29, 28, 27, 34","26, 18, 33, 25",3,125,-150,3,-3,-110,-110,219,-110,-110,,,,,114,-138,2.5,-2.5,-112,-110,212.5,-109,-112,,,,,120,-142,2.5,-2.5,-108,-112,214,-110,-110,,,,,120,-142,2.5,-2.5,-108,-114,213.5,-110,-110,,,,,112,-134,2.5,-2.5,-113,-108,212.5,-109,-112,,,,,112,-136,2.5,-2.5,-113,-108,212.5,-109,-112,,,,,,,,,,,,,,,,,,112,-134,2.5,-2.5,-113,-108,212.5,-109,-112,,,,,118,-140,2.5,-2.5,-110,-110,213.5,-110,-110,,,,,115,-140,2,-2,-110,-110,212.5,-110,-110,,,,,115,-140,2.5,-2.5,-110,-110,213.5,-110,-110,,,,,112,-134,2.5,-2.5,-113,-108,212.5,-109,-112,,,,,,,,,,,,,,,,,
2024,RegularSeason,10/27/23,7:00 PM ET,Fri,10/27/23 @ 7:00 PM ET,,Final,DET,111,True,CHA,99,False,/assets/images/nba/logos/DET.png,/assets/images/nba/logos/CHA.png,,,,,,,"Q1, Q2, Q3, Q4","21, 26, 28, 24","32, 22, 29, 28",3,,,-4,4,-110,-110,225.5,-110,-110,,,,,-181,149,-4.5,4.5,-109,-112,226.5,-110,-110,,,,,-180,150,-4.5,4.5,-108,-112,227,-112,-108,,,,,-186,156,-4.5,4.5,-110,-110,227,-110,-110,,,,,-177,148,-4.5,4.5,-108,-113,226.5,-110,-110,,,,,-180,145,-4.5,4.5,-108,-113,226.5,-110,-110,,,,,,,,,,,,,,,,,,-177,148,-4.5,4.5,-108,-113,226.5,-110,-110,,,,,-190,158,-4.5,4.5,-110,-110,227,-110,-110,,,,,-180,150,-4.5,4.5,-110,-110,226,-110,-110,,,,,-175,145,-4.5,4.5,-110,-110,226.5,-105,-115,,,,,-177,148,-4.5,4.5,-108,-113,226.5,-110,-110,,,,,,,,,,,,,,,,,
