Season,Type,DayString,TimeString,DayOfWeek,DateTimeString,LastUpdated,Status,AwayTeam,AwayTeamScore,AwayTeamHasWon,HomeTeam,HomeTeamScore,HomeTeamHasWon,AwayTeamLogo,HomeTeamLogo,AwayFieldGoalPercentage,HomeFieldGoalPercentage,AwayThreePointPercentage,HomeThreePointPercentage,AwayTurnovers,HomeTurnovers,QuarterNames,HomeTeamQuarters,AwayTeamQuarters,Scope,OpenerHomeMoneyLine,OpenerAwayMoneyLine,OpenerHomePointSpread,OpenerAwayPointSpread,OpenerHomePointSpreadPayout,OpenerAwayPointSpreadPayout,OpenerOverUnder,OpenerOverPayout,OpenerUnderPayout,OpenerHomeTeamTotal,OpenerAwayTeamTotal,OpenerHomeTeamTotalPayout,OpenerAwayTeamTotalPayout,ConsensusHomeMoneyLine,ConsensusAwayMoneyLine,ConsensusHomePointSpread,ConsensusAwayPointSpread,ConsensusHomePointSpreadPayout,ConsensusAwayPointSpreadPayout,ConsensusOverUnder,ConsensusOverPayout,ConsensusUnderPayout,ConsensusHomeTeamTotal,ConsensusAwayTeamTotal,ConsensusHomeTeamTotalPayout,ConsensusAwayTeamTotalPayout,DraftKingsHomeMoneyLine,DraftKingsAwayMoneyLine,DraftKingsHomePointSpread,DraftKingsAwayPointSpread,DraftKingsHomePointSpreadPayout,DraftKingsAwayPointSpreadPayout,DraftKingsOverUnder,DraftKingsOverPayout,DraftKingsUnderPayout,DraftKingsHomeTeamTotal,DraftKingsAwayTeamTotal,DraftKingsHomeTeamTotalPayout,DraftKingsAwayTeamTotalPayout,FanDuelHomeMoneyLine,FanDuelAwayMoneyLine,FanDuelHomePointSpread,FanDuelAwayPointSpread,FanDuelHomePointSpreadPayout,FanDuelAwayPointSpreadPayout,FanDuelOverUnder,FanDuelOverPayout,FanDuelUnderPayout,FanDuelHomeTeamTotal,FanDuelAwayTeamTotal,FanDuelHomeTeamTotalPayout,FanDuelAwayTeamTotalPayout,SugarHousePAHomeMoneyLine,SugarHousePAAwayMoneyLine,SugarHousePAHomePointSpread,SugarHousePAAwayPointSpread,SugarHousePAHomePointSpreadPayout,SugarHousePAAwayPointSpreadPayout,SugarHousePAOverUnder,SugarHousePAOverPayout,SugarHousePAUnderPayout,SugarHousePAHomeTeamTotal,SugarHousePAAwayTeamTotal,SugarHousePAHomeTeamTotalPayout,SugarHousePAAwayTeamTotalPayout,ParxHomeMoneyLine,ParxAwayMoneyLine,ParxHomePointSpread,ParxAwayPointSpread,ParxHomePointSpreadPayout,ParxAwayPointSpreadPayout,ParxOverUnder,ParxOverPayout,ParxUnderPayout,ParxHomeTeamTotal,ParxAwayTeamTotal,ParxHomeTeamTotalPayout,ParxAwayTeamTotalPayout,_888SportNJHomeMoneyLine,_888SportNJAwayMoneyLine,_888SportNJHomePointSpread,_888SportNJAwayPointSpread,_888SportNJHomePointSpreadPayout,_888SportNJAwayPointSpreadPayout,_888SportNJOverUnder,_888SportNJOverPayout,_888SportNJUnderPayout,_888SportNJHomeTeamTotal,_888SportNJAwayTeamTotal,_888SportNJHomeTeamTotalPayout,_888SportNJAwayTeamTotalPayout,RiversCasinoPAHomeMoneyLine,RiversCasinoPAAwayMoneyLine,RiversCasinoPAHomePointSpread,RiversCasinoPAAwayPointSpread,RiversCasinoPAHomePointSpreadPayout,RiversCasinoPAAwayPointSpreadPayout,RiversCasinoPAOverUnder,RiversCasinoPAOverPayout,RiversCasinoPAUnderPayout,RiversCasinoPAHomeTeamTotal,RiversCasinoPAAwayTeamTotal,RiversCasinoPAHomeTeamTotalPayout,RiversCasinoPAAwayTeamTotalPayout,CaesarsHomeMoneyLine,CaesarsAwayMoneyLine,CaesarsHomePointSpread,CaesarsAwayPointSpread,CaesarsHomePointSpreadPayout,CaesarsAwayPointSpreadPayout,CaesarsOverUnder,CaesarsOverPayout,CaesarsUnderPayout,CaesarsHomeTeamTotal,CaesarsAwayTeamTotal,CaesarsHomeTeamTotalPayout,CaesarsAwayTeamTotalPayout,PointsBetHomeMoneyLine,PointsBetAwayMoneyLine,PointsBetHomePointSpread,PointsBetAwayPointSpread,PointsBetHomePointSpreadPayout,PointsBetAwayPointSpreadPayout,PointsBetOverUnder,PointsBetOverPayout,PointsBetUnderPayout,PointsBetHomeTeamTotal,PointsBetAwayTeamTotal,PointsBetHomeTeamTotalPayout,PointsBetAwayTeamTotalPayout,BetMGMHomeMoneyLine,BetMGMAwayMoneyLine,BetMGMHomePointSpread,BetMGMAwayPointSpread,BetMGMHomePointSpreadPayout,BetMGMAwayPointSpreadPayout,BetMGMOverUnder,BetMGMOverPayout,BetMGMUnderPayout,BetMGMHomeTeamTotal,BetMGMAwayTeamTotal,BetMGMHomeTeamTotalPayout,BetMGMAwayTeamTotalPayout,UnibetHomeMoneyLine,UnibetAwayMoneyLine,UnibetHomePointSpread,UnibetAwayPointSpread,UnibetHomePointSpreadPayout,UnibetAwayPointSpreadPayout,UnibetOverUnder,UnibetOverPayout,UnibetUnderPayout,UnibetHomeTeamTotal,UnibetAwayTeamTotal,UnibetHomeTeamTotalPayout,UnibetAwayTeamTotalPayout,BarstoolHomeMoneyLine,BarstoolAwayMoneyLine,BarstoolHomePointSpread,BarstoolAwayPointSpread,BarstoolHomePointSpreadPayout,BarstoolAwayPointSpreadPayout,BarstoolOverUnder,BarstoolOverPayout,BarstoolUnderPayout,BarstoolHomeTeamTotal,BarstoolAwayTeamTotal,BarstoolHomeTeamTotalPayout,BarstoolAwayTeamTotalPayout
2024,RegularSeason,12/8/23,8:00 PM ET,Fri,12/8/23 @ 8:00 PM ET,,F/OT,GS,136,False,OKC,138,True,/assets/images/nba/logos/GS.png,/assets/images/nba/logos/OKC.png,,,,,,,"Q1, Q2, Q3, Q4, OT","19, 37, 33, 29, 20","28, 34, 22, 34, 18",3,-170,140,-3.5,3.5,-110,-110,235,-110,-110,,,,,-150,125,-3.5,3.5,-107,-114,236.5,-109,-112,,,,,-155,130,-3,3,-112,-108,235,-110,-110,,,,,-142,120,-3,3,-112,-108,236,-108,-112,,,,,-150,125,-3.5,3.5,-107,-114,236.5,-109,-112,,,,,-152,125,-3.5,3.5,-107,-114,236.5,-109,-112,,,,,,,,,,,,,,,,,,-150,125,-3.5,3.5,-107,-114,236.5,-109,-112,,,,,-145,122,-3,3,-110,-110,236.5,-110,-110,,,,,-150,125,-3.5,3.5,-110,-110,236,-110,-110,,,,,-150,125,-3.5,3.5,-105,-115,235.5,-110,-110,,,,,-150,125,-3.5,3.5,-107,-114,236.5,-109,-112,,,,,,,,,,,,,,,,,
2024,RegularSeason,12/6/23,8:00 PM ET,Wed,12/6/23 @ 8:00 PM ET,,Final,OKC,101,False,HOU,110,True,/assets/images/nba/logos/OKC.png,/assets/images/nba/logos/HOU.png,,,,,,,"Q1, Q2, Q3, Q4","32, 23, 25, 30","22, 28, 24, 27",3,-105,-115,1,-1,-110,-110,225.5,-110,-110,,,,,109,-130,2.5,-2.5,-113,-108,225,-112,-109,,,,,110,-130,1.5,-1.5,-105,-115,225,-110,-110,,,,,102,-120,1.5,-1.5,-110,-110,224.5,-110,-110,,,,,112,-132,2.5,-2.5,-113,-108,225,-112,-109,,,,,110,-134,2.5,-2.5,-113,-108,225,-112,-109,,,,,,,,,,,,,,,,,,112,-132,2.5,-2.5,-113,-108,225,-112,-109,,,,,105,-125,1.5,-1.5,100,-120,224.5,-105,-115,,,,,105,-125,1.5,-1.5,-110,-110,224.5,-110,-110,,,,,105,-125,1.5,-1.5,-110,-110,225.5,-105,-115,,,,,112,-132,2.5,-2.5,-113,-108,225,-112,-109,,,,,,,,,,,,,,,,,
2024,RegularSeason,12/2/23,9:00 PM ET,Sat,12/2/23 @ 9:00 PM ET,,Final,OKC,126,True,DAL,120,False,/assets/images/nba/logos/OKC.png,/assets/images/nba/logos/DAL.png,,,,,,,"Q1, Q2, Q3, Q4","27, 29, 28, 36","33, 39, 35, 19",3,112,-132,2,-2,-108,-112,232.5,-110,-110,,,,,157,-189,5,-5,-112,-110,234.5,-113,-108,,,,,170,-205,5,-5,-108,-112,234.5,-110,-110,,,,,180,-215,5.5,-5.5,-112,-108,235,-110,-110,,,,,155,-186,5,-5,-112,-109,234.5,-113,-108,,,,,155,-190,5,-5,-112,-109,234.5,-113,-108,,,,,,,,,,,,,,,,,,155,-186,5,-5,-112,-109,234.5,-113,-108,,,,,162,-195,5,-5,-105,-115,235,-110,-110,,,,,160,-190,5.5,-5.5,-110,-110,235,-110,-110,,,,,165,-200,5.5,-5.5,-115,-105,235.5,-105,-115,,,,,155,-186,5,-5,-112,-109,234.5,-113,-108,,,,,,,,,,,,,,,,,
2024,RegularSeason,11/30/23,8:00 PM ET,Thu,11/30/23 @ 8:00 PM ET,,Final,LAL,110,False,OKC,133,True,/assets/images/nba/logos/LAL.png,/assets/images/nba/logos/OKC.png,,,,,,,"Q1, Q2, Q3, Q4","30, 42, 36, 25","37, 23, 28, 22",3,,,-6,6,-110,-110,227.5,-110,-110,,,,,-215,175,-5,5,-113,-108,233.5,-112,-109,,,,,-192,160,-5,5,-108,-112,234.5,-110,-110,,,,,-196,164,-5,5,-110,-110,234.5,-110,-110,,,,,-215,175,-5,5,-113,-108,233.5,-112,-109,,,,,-215,175,-5,5,-113,-108,233.5,-112,-109,,,,,,,,,,,,,,,,,,-215,175,-5,5,-113,-108,233.5,-112,-109,,,,,-205,170,-5,5,-110,-110,234.5,-110,-110,,,,,-210,175,-5,5,-110,-110,234,-110,-110,,,,,-200,165,-4.5,4.5,-115,-105,235.5,-105,-115,,,,,-215,175,-5,5,-113,-108,233.5,-112,-109,,,,,,,,,,,,,,,,,
2024,RegularSeason,11/28/23,8:00 PM ET,Tue,11/28/23 @ 8:00 PM ET,,Final,OKC,103,False,MIN,106,True,/assets/images/nba/logos/OKC.png,/assets/images/nba/logos/MIN.png,,,,,,,"Q1, Q2, Q3, Q4","19, 34, 23, 30","29, 32, 17, 25",3,-172,144,-4,4,-110,-110,224.5,-110,-110,,,,,-158,133,-3.5,3.5,-108,-113,228.5,-112,-109,,,,,-155,130,-3,3,-112,-108,228.5,-108,-112,,,,,-152,128,-3,3,-112,-108,228.5,-108,-112,,,,,-159,135,-3.5,3.5,-108,-113,228.5,-113,-108,,,,,-162,133,-3.5,3.5,-108,-113,228.5,-113,-108,,,,,,,,,,,,,,,,,,-159,135,-3.5,3.5,-108,-113,228.5,-113,-108,,,,,-160,135,-3.5,3.5,-110,-110,228.5,-115,-105,,,,,-150,125,-3,3,-110,-110,228.5,-110,-110,,,,,-155,125,-3.5,3.5,-105,-115,228.5,-110,-110,,,,,-159,135,-3.5,3.5,-108,-113,228.5,-113,-108,,,,,,,,,,,,,,,,,
2024,RegularSeason,11/25/23,5:00 PM ET,Sat,11/25/23 @ 5:00 PM ET,,Final,PHI,127,True,OKC,123,False,/assets/images/nba/logos/PHI.png,/assets/images/nba/logos/OKC.png,,,,,,,"Q1, Q2, Q3, Q4","31, 30, 21, 41","29, 36, 28, 34",3,-120,102,-1.5,1.5,-110,-110,231.5,-110,-110,,,,,-106,-115,1,-1,-112,-110,231,-112,-110,,,,,-105,-115,1.5,-1.5,-110,-110,231,-108,-112,,,,,-102,-118,1,-1,-108,-112,231,-110,-110,,,,,-106,-113,1,-1,-112,-109,231,-112,-109,,,,,-107,-114,1,-1,-112,-109,231,-112,-109,,,,,,,,,,,,,,,,,,-106,-113,1,-1,-112,-109,231,-112,-109,,,,,-115,-105,1,-1,-110,-110,230.5,-110,-110,,,,,100,-120,1.5,-1.5,-110,-110,231,-110,-110,,,,,100,-120,1.5,-1.5,-110,-110,230.5,-115,-105,,,,,-106,-113,1,-1,-112,-109,231,-112,-109,,,,,,,,,,,,,,,,,
2024,RegularSeason,11/22/23,8:00 PM ET,Wed,11/22/23 @ 8:00 PM ET,,Final,CHI,102,False,OKC,116,True,/assets/images/nba/logos/CHI.png,/assets/images/nba/logos/OKC.png,,,,,,,"Q1, Q2, Q3, Q4","26, 24, 34, 32","14, 25, 38, 25",3,-250,205,-6.5,6.5,-110,-110,221.5,-110,-110,,,,,-315,255,-7.5,7.5,-113,-108,223,-108,-112,,,,,-310,250,-7.5,7.5,-110,-110,222.5,-110,-110,,,,,-310,250,-8,8,-106,-114,223,-110,-110,,,,,-315,255,-7.5,7.5,-113,-108,223,-108,-112,,,,,-335,250,-7.5,7.5,-113,-108,223,-108,-112,,,,,,,,,,,,,,,,,,-315,255,-7.5,7.5,-113,-108,223,-108,-112,,,,,-320,250,-7.5,7.5,-110,-110,223,-110,-110,,,,,-325,250,-7.5,7.5,-110,-110,222.5,-110,-110,,,,,-300,240,-7.5,7.5,-110,-110,223.5,-110,-110,,,,,-315,255,-7.5,7.5,-113,-108,223,-108,-112,,,,,,,,,,,,,,,,,
2024,RegularSeason,11/19/23,9:00 PM ET,Sun,11/19/23 @ 9:00 PM ET,,Final,OKC,134,True,POR,91,False,/assets/images/nba/logos/OKC.png,/assets/images/nba/logos/POR.png,,,,,,,"Q1, Q2, Q3, Q4","21, 22, 23, 25","33, 43, 25, 33",3,250,-310,7.5,-7.5,-110,-110,226,-110,-110,,,,,225,-280,7,-7,-112,-109,223.5,-109,-112,,,,,230,-285,7,-7,-112,-108,223,-110,-110,,,,,220,-270,7,-7,-112,-108,223.5,-110,-110,,,,,225,-278,7,-7,-112,-109,223.5,-109,-112,,,,,225,-278,7,-7,-112,-109,223.5,-109,-112,,,,,,,,,,,,,,,,,,225,-278,7,-7,-112,-109,223.5,-109,-112,,,,,228,-285,7,-7,-115,-105,224.5,-110,-110,,,,,230,-290,7,-7,-110,-110,223.5,-110,-110,,,,,230,-300,7.5,-7.5,-115,-105,223.5,-110,-110,,,,,225,-278,7,-7,-112,-109,223.5,-109,-112,,,,,,,,,,,,,,,,,
2024,RegularSeason,11/18/23,8:30 PM ET,Sat,11/18/23 @ 8:30 PM ET,,F/OT,OKC,130,True,GS,123,False,/assets/images/nba/logos/OKC.png,/assets/images/nba/logos/GS.png,,,,,,,"Q1, Q2, Q3, Q4, OT","31, 30, 26, 30, 6","33, 18, 34, 32, 13",3,112,-132,2,-2,-108,-112,230.5,-110,-110,,,,,-137,114,-2.5,2.5,-113,-109,236,-108,-113,,,,,-135,114,-2.5,2.5,-110,-110,236.5,-115,-105,,,,,-130,110,-2,2,-108,-112,235.5,-110,-110,,,,,-137,115,-2.5,2.5,-113,-108,236,-108,-113,,,,,-139,114,-2.5,2.5,-113,-108,236,-108,-113,,,,,,,,,,,,,,,,,,-137,115,-2.5,2.5,-113,-108,236,-108,-113,,,,,-135,115,-2.5,2.5,-115,-105,236,-110,-110,,,,,-140,115,-2,2,-110,-110,236.5,-110,-110,,,,,-140,115,-2.5,2.5,-110,-110,236.5,-110,-110,,,,,-137,115,-2.5,2.5,-113,-108,236,-108,-113,,,,,,,,,,,,,,,,,
2024,RegularSeason,11/16/23,10:00 PM ET,Thu,11/16/23 @ 10:00 PM ET,,Final,OKC,128,True,GS,109,False,/assets/images/nba/logos/OKC.png,/assets/images/nba/logos/GS.png,,,,,,,"Q1, Q2, Q3, Q4","24, 36, 25, 24","39, 28, 27, 34",3,110,-130,2,-2,-110,-110,226.5,-110,-110,,,,,129,-156,3.5,-3.5,-110,-110,225.5,-110,-110,,,,,140,-166,3,-3,-105,-115,226.5,-110,-110,,,,,138,-164,3.5,-3.5,-110,-110,226,-108,-112,,,,,130,-155,3.5,-3.5,-110,-110,225.5,-110,-110,,,,,128,-157,3.5,-3.5,-110,-110,225.5,-110,-110,,,,,,,,,,,,,,,,,,130,-155,3.5,-3.5,-110,-110,225.5,-110,-110,,,,,130,-155,3.5,-3.5,-110,-110,226,-110,-110,,,,,130,-160,3.5,-3.5,-110,-110,226,-110,-110,,,,,135,-160,3.5,-3.5,-115,-105,225.5,-115,-105,,,,,130,-155,3.5,-3.5,-110,-110,225.5,-110,-110,,,,,,,,,,,,,,,,,
2024,RegularSeason,11/14/23,7:30 PM ET,Tue,11/14/23 @ 7:30 PM ET,,Final,SA,87,False,OKC,123,True,/assets/images/nba/logos/SA.png,/assets/images/nba/logos/OKC.png,,,,,,,"Q1, Q2, Q3, Q4","28, 30, 33, 32","25, 23, 18, 21",3,-340,270,-8,8,-110,-110,239,-110,-110,,,,,-482,368,-10,10,-112,-110,238.5,-110,-110,,,,,-455,350,-10.5,10.5,-110,-110,237.5,-115,-105,,,,,-480,370,-10,10,-110,-110,238,-110,-110,,,,,-480,370,-10,10,-112,-109,238.5,-110,-110,,,,,-500,370,-10,10,-112,-109,238.5,-110,-110,,,,,,,,,,,,,,,,,,-480,370,-10,10,-112,-109,238.5,-110,-110,,,,,-480,360,-10,10,-105,-115,237.5,-110,-110,,,,,-500,375,-10.5,10.5,-110,-110,237.5,-110,-110,,,,,-500,360,-10.5,10.5,-105,-115,237.5,-115,-105,,,,,-480,370,-10,10,-112,-109,238.5,-110,-110,,,,,,,,,,,,,,,,,
2024,RegularSeason,11/12/23,8:00 PM ET,Sun,11/12/23 @ 8:00 PM ET,,Final,OKC,111,True,PHO,99,False,/assets/images/nba/logos/OKC.png,/assets/images/nba/logos/PHO.png,,,,,,,"Q1, Q2, Q3, Q4","29, 30, 27, 13","29, 25, 26, 31",3,-142,120,-2.5,2.5,-110,-110,235,-112,-110,,,,,-163,136,-3.5,3.5,-112,-109,231.5,-113,-110,,,,,-166,140,-3.5,3.5,-115,-105,232,-110,-110,,,,,-168,142,-3.5,3.5,-112,-108,231.5,-112,-108,,,,,-159,135,-3.5,3.5,-112,-109,232.5,-110,-110,,,,,-162,133,-3.5,3.5,-112,-109,232.5,-110,-110,,,,,,,,,,,,,,,,,,-159,135,-3.5,3.5,-112,-109,232.5,-110,-110,,,,,-160,135,-4,4,-110,-110,231.5,-110,-110,,,,,-182,140,-3.5,3.5,-110,-110,231.5,-110,-110,,,,,-165,140,-3.5,3.5,-115,-105,231.5,-115,-105,,,,,-159,135,-3.5,3.5,-112,-109,232.5,-110,-110,,,,,,,,,,,,,,,,,
2024,RegularSeason,11/10/23,10:00 PM ET,Fri,11/10/23 @ 10:00 PM ET,,Final,OKC,98,False,SAC,105,True,/assets/images/nba/logos/OKC.png,/assets/images/nba/logos/SAC.png,,,,,,,"Q1, Q2, Q3, Q4","34, 19, 22, 30","20, 22, 28, 28",3,-120,102,-1.5,1.5,-110,-110,225.5,-110,-110,,,,,102,-123,1.5,-1.5,-109,-112,232.5,-109,-112,,,,,105,-125,2,-2,-112,-108,232,-108,-112,,,,,104,-122,1.5,-1.5,-108,-112,232,-112,-108,,,,,102,-122,1.5,-1.5,-109,-112,232.5,-109,-112,,,,,102,-124,1.5,-1.5,-109,-112,232.5,-109,-112,,,,,,,,,,,,,,,,,,102,-122,1.5,-1.5,-109,-112,232.5,-109,-112,,,,,110,-130,2,-2,-110,-110,232.5,-110,-110,,,,,105,-125,1.5,-1.5,-110,-110,231.5,-110,-110,,,,,105,-130,1.5,-1.5,-105,-115,232.5,-110,-110,,,,,102,-122,1.5,-1.5,-109,-112,232.5,-109,-112,,,,,,,,,,,,,,,,,
2024,RegularSeason,11/8/23,8:00 PM ET,Wed,11/8/23 @ 8:00 PM ET,,Final,CLE,120,False,OKC,128,True,/assets/images/nba/logos/CLE.png,/assets/images/nba/logos/OKC.png,,,,,,,"Q1, Q2, Q3, Q4","36, 34, 29, 29","29, 28, 30, 33",3,-105,-116,1,-1,-108,-113,235,-112,-109,,,,,109,-132,2,-2,-109,-113,228,-110,-110,,,,,110,-130,2,-2,-108,-112,227,-110,-110,,,,,110,-130,2,-2,-110,-110,227.5,-108,-112,,,,,110,-132,2,-2,-108,-113,228,-110,-110,,,,,110,-132,2,-2,-108,-113,228,-110,-110,,,,,,,,,,,,,,,,,,110,-132,2,-2,-108,-113,228,-110,-110,,,,,115,-135,2,-2,-105,-115,228,-110,-110,,,,,105,-125,2,-2,-110,-110,227.5,-110,-110,,,,,110,-135,1.5,-1.5,-105,-115,227.5,-110,-110,,,,,110,-132,2,-2,-108,-113,228,-110,-110,,,,,,,,,,,,,,,,,
2024,RegularSeason,11/6/23,8:00 PM ET,Mon,11/6/23 @ 8:00 PM ET,,Final,ATL,117,False,OKC,126,True,/assets/images/nba/logos/ATL.png,/assets/images/nba/logos/OKC.png,,,,,,,"Q1, Q2, Q3, Q4","29, 29, 38, 30","28, 22, 27, 40",3,124,-146,3,-3,-112,-108,236.5,-110,-110,,,,,-115,-106,-1,1,-110,-112,243.5,-110,-110,,,,,-115,-105,-1,1,-102,-118,243,-110,-110,,,,,-118,100,-1,1,-112,-108,243,-110,-110,,,,,-112,-107,-1,1,-109,-112,243.5,-110,-110,,,,,-113,-108,-1,1,-109,-112,243.5,-110,-110,,,,,,,,,,,,,,,,,,-112,-107,-1,1,-109,-112,243.5,-110,-110,,,,,-115,-105,-1,1,-110,-110,243,-110,-110,,,,,-127,100,-1,1,-110,-110,242.5,-110,-110,,,,,-115,-105,-1.5,1.5,-105,-115,242.5,-115,-105,,,,,-112,-107,-1,1,-109,-112,243.5,-110,-110,,,,,,,,,,,,,,,,,
2024,RegularSeason,11/3/23,8:00 PM ET,Fri,11/3/23 @ 8:00 PM ET,,Final,GS,141,True,OKC,139,False,/assets/images/nba/logos/GS.png,/assets/images/nba/logos/OKC.png,,,,,,,"Q1, Q2, Q3, Q4","33, 34, 39, 33","38, 31, 37, 35",3,162,-194,4.5,-4.5,-110,-110,228,-112,-108,,,,,202,-249,6,-6,-109,-112,225.5,-112,-110,,,,,200,-245,6,-6,-108,-112,225.5,-110,-110,,,,,205,-250,6,-6,-108,-112,225,-110,-110,,,,,205,-250,6,-6,-109,-112,225.5,-112,-109,,,,,200,-250,6,-6,-109,-112,225.5,-112,-109,,,,,,,,,,,,,,,,,,205,-250,6,-6,-109,-112,225.5,-112,-109,,,,,210,-260,6.5,-6.5,-110,-110,225,-110,-110,,,,,190,-240,6,-6,-110,-110,226,-110,-110,,,,,195,-250,5.5,-5.5,-105,-115,225.5,-110,-110,,,,,205,-250,6,-6,-109,-112,225.5,-112,-109,,,,,,,,,,,,,,,,,
2024,RegularSeason,11/1/23,7:30 PM ET,Wed,11/1/23 @ 7:30 PM ET,,Final,NO,110,True,OKC,106,False,/assets/images/nba/logos/NO.png,/assets/images/nba/logos/OKC.png,,,,,,,"Q1, Q2, Q3, Q4","33, 18, 26, 29","14, 29, 35, 32",3,-152,125,-3.5,3.5,-110,-110,225.5,-110,-110,,,,,-159,132,-3.5,3.5,-110,-112,227.5,-112,-109,,,,,-162,136,-3.5,3.5,-112,-108,227.5,-112,-108,,,,,-154,130,-3.5,3.5,-110,-110,227.5,-110,-110,,,,,-155,130,-3.5,3.5,-108,-113,227.5,-113,-108,,,,,-155,128,-3.5,3.5,-108,-113,227.5,-113,-108,,,,,,,,,,,,,,,,,,-155,130,-3.5,3.5,-108,-113,227.5,-113,-108,,,,,-165,140,-3.5,3.5,-110,-110,227,-110,-110,,,,,-170,140,-3.5,3.5,-110,-110,227.5,-110,-110,,,,,-160,135,-3.5,3.5,-110,-110,227.5,-110,-110,,,,,-155,130,-3.5,3.5,-108,-113,227.5,-113,-108,,,,,,,,,,,,,,,,,
2024,RegularSeason,10/30/23,8:00 PM ET,Mon,10/30/23 @ 8:00 PM ET,,Final,DET,112,False,OKC,124,True,/assets/images/nba/logos/DET.png,/assets/images/nba/logos/OKC.png,,,,,,,"Q1, Q2, Q3, Q4","33, 26, 32, 33","21, 26, 32, 33",3,-198,164,-5,5,-110,-110,228,-110,-110,,,,,-256,207,-6.5,6.5,-110,-112,224,-113,-108,,,,,-238,195,-6.5,6.5,-108,-112,224,-112,-108,,,,,-260,215,-6.5,6.5,-110,-110,224.5,-110,-110,,,,,-250,205,-6.5,6.5,-109,-112,224,-113,-108,,,,,-250,205,-6.5,6.5,-109,-112,224,-113,-108,,,,,,,,,,,,,,,,,,-250,205,-6.5,6.5,-109,-112,224,-113,-108,,,,,-260,210,-6.5,6.5,-110,-110,224.5,-115,-105,,,,,-260,210,-6.5,6.5,-110,-110,225,-110,-110,,,,,-275,220,-6.5,6.5,-110,-110,224.5,-110,-110,,,,,-250,205,-6.5,6.5,-109,-112,224,-113,-108,,,,,,,,,,,,,,,,,
2024,RegularSeason,10/29/23,3:30 PM ET,Sun,10/29/23 @ 3:30 PM ET,,Final,DEN,128,True,OKC,95,False,/assets/images/nba/logos/DEN.png,/assets/images/nba/logos/OKC.png,,,,,,,"Q1, Q2, Q3, Q4","23, 28, 24, 20","34, 35, 28, 31",3,,,1.5,-1.5,-110,-110,229.5,-110,-114,,,,,134,-162,3.5,-3.5,-112,-110,229.5,-112,-110,,,,,140,-166,3.5,-3.5,-110,-110,229.5,-110,-110,,,,,138,-164,4,-4,-112,-108,229.5,-108,-112,,,,,133,-159,3.5,-3.5,-112,-109,230,-110,-110,,,,,132,-159,3.5,-3.5,-112,-109,230,-110,-110,,,,,,,,,,,,,,,,,,133,-159,3.5,-3.5,-112,-109,230,-110,-110,,,,,140,-165,3.5,-3.5,-115,-105,229.5,-115,-105,,,,,130,-160,3.5,-3.5,-110,-110,229.5,-110,-110,,,,,140,-165,3.5,-3.5,-105,-115,229.5,-110,-110,,,,,133,-159,3.5,-3.5,-112,-109,230,-110,-110,,,,,,,,,,,,,,,,,
2024,RegularSeason,10/27/23,7:30 PM ET,Fri,10/27/23 @ 7:30 PM ET,,Final,OKC,108,True,CLE,105,False,/assets/images/nba/logos/OKC.png,/assets/images/nba/logos/CLE.png,,,,,,,"Q1, Q2, Q3, Q4","26, 16, 33, 30","31, 21, 27, 29",3,-170,140,-4.5,4.5,-110,-110,225.5,-110,-110,,,,,-143,120,-3,3,-110,-110,226,-112,-110,,,,,-135,114,-2,2,-115,-105,226,-110,-110,,,,,-138,118,-2.5,2.5,-110,-110,226,-110,-110,,,,,-148,125,-3,3,-110,-110,226,-112,-109,,,,,-150,123,-3,3,-110,-110,226,-112,-109,,,,,,,,,,,,,,,,,,-148,125,-3,3,-110,-110,226,-112,-109,,,,,-135,115,-2.5,2.5,-110,-110,226.5,-110,-110,,,,,-140,115,-3,3,-110,-110,226,-110,-110,,,,,-130,110,-2.5,2.5,-105,-115,226.5,-105,-115,,,,,-148,125,-3,3,-110,-110,226,-112,-109,,,,,,,,,,,,,,,,,
2024,RegularSeason,10/25/23,8:00 PM ET,Wed,10/25/23 @ 8:00 PM ET,,Final,OKC,124,True,CHI,104,False,/assets/images/nba/logos/OKC.png,/assets/images/nba/logos/CHI.png,,,,,,,"Q1, Q2, Q3, Q4","35, 20, 27, 22","33, 28, 30, 33",3,-110,-110,-1.5,1.5,100,-120,228.5,-110,-110,,,,,-141,117,-2.5,2.5,-110,-111,224,-112,-110,,,,,-135,114,-2.5,2.5,-112,-108,224,-110,-110,,,,,-146,124,-2.5,2.5,-112,-108,224.5,-108,-112,,,,,-137,117,-2.5,2.5,-109,-112,224,-112,-109,,,,,-139,115,-2.5,2.5,-109,-112,224,-112,-109,,,,,,,,,,,,,,,,,,-137,117,-2.5,2.5,-109,-112,224,-112,-109,,,,,-150,126,-2.5,2.5,-115,-105,224,-110,-110,,,,,-145,120,-2.5,2.5,-110,-110,225.5,-110,-110,,,,,-140,115,-2.5,2.5,-110,-110,224.5,-110,-110,,,,,-137,117,-2.5,2.5,-109,-112,224,-112,-109,,,,,,,,,,,,,,,,,
