Season,Type,DayString,TimeString,DayOfWeek,DateTimeString,LastUpdated,Status,AwayTeam,AwayTeamScore,AwayTeamHasWon,HomeTeam,HomeTeamScore,HomeTeamHasWon,AwayTeamLogo,HomeTeamLogo,AwayFieldGoalPercentage,HomeFieldGoalPercentage,AwayThreePointPercentage,HomeThreePointPercentage,AwayTurnovers,HomeTurnovers,QuarterNames,HomeTeamQuarters,AwayTeamQuarters,Scope,OpenerHomeMoneyLine,OpenerAwayMoneyLine,OpenerHomePointSpread,OpenerAwayPointSpread,OpenerHomePointSpreadPayout,OpenerAwayPointSpreadPayout,OpenerOverUnder,OpenerOverPayout,OpenerUnderPayout,OpenerHomeTeamTotal,OpenerAwayTeamTotal,OpenerHomeTeamTotalPayout,OpenerAwayTeamTotalPayout,ConsensusHomeMoneyLine,ConsensusAwayMoneyLine,ConsensusHomePointSpread,ConsensusAwayPointSpread,ConsensusHomePointSpreadPayout,ConsensusAwayPointSpreadPayout,ConsensusOverUnder,ConsensusOverPayout,ConsensusUnderPayout,ConsensusHomeTeamTotal,ConsensusAwayTeamTotal,ConsensusHomeTeamTotalPayout,ConsensusAwayTeamTotalPayout,DraftKingsHomeMoneyLine,DraftKingsAwayMoneyLine,DraftKingsHomePointSpread,DraftKingsAwayPointSpread,DraftKingsHomePointSpreadPayout,DraftKingsAwayPointSpreadPayout,DraftKingsOverUnder,DraftKingsOverPayout,DraftKingsUnderPayout,DraftKingsHomeTeamTotal,DraftKingsAwayTeamTotal,DraftKingsHomeTeamTotalPayout,DraftKingsAwayTeamTotalPayout,FanDuelHomeMoneyLine,FanDuelAwayMoneyLine,FanDuelHomePointSpread,FanDuelAwayPointSpread,FanDuelHomePointSpreadPayout,FanDuelAwayPointSpreadPayout,FanDuelOverUnder,FanDuelOverPayout,FanDuelUnderPayout,FanDuelHomeTeamTotal,FanDuelAwayTeamTotal,FanDuelHomeTeamTotalPayout,FanDuelAwayTeamTotalPayout,SugarHousePAHomeMoneyLine,SugarHousePAAwayMoneyLine,SugarHousePAHomePointSpread,SugarHousePAAwayPointSpread,SugarHousePAHomePointSpreadPayout,SugarHousePAAwayPointSpreadPayout,SugarHousePAOverUnder,SugarHousePAOverPayout,SugarHousePAUnderPayout,SugarHousePAHomeTeamTotal,SugarHousePAAwayTeamTotal,SugarHousePAHomeTeamTotalPayout,SugarHousePAAwayTeamTotalPayout,ParxHomeMoneyLine,ParxAwayMoneyLine,ParxHomePointSpread,ParxAwayPointSpread,ParxHomePointSpreadPayout,ParxAwayPointSpreadPayout,ParxOverUnder,ParxOverPayout,ParxUnderPayout,ParxHomeTeamTotal,ParxAwayTeamTotal,ParxHomeTeamTotalPayout,ParxAwayTeamTotalPayout,_888SportNJHomeMoneyLine,_888SportNJAwayMoneyLine,_888SportNJHomePointSpread,_888SportNJAwayPointSpread,_888SportNJHomePointSpreadPayout,_888SportNJAwayPointSpreadPayout,_888SportNJOverUnder,_888SportNJOverPayout,_888SportNJUnderPayout,_888SportNJHomeTeamTotal,_888SportNJAwayTeamTotal,_888SportNJHomeTeamTotalPayout,_888SportNJAwayTeamTotalPayout,RiversCasinoPAHomeMoneyLine,RiversCasinoPAAwayMoneyLine,RiversCasinoPAHomePointSpread,RiversCasinoPAAwayPointSpread,RiversCasinoPAHomePointSpreadPayout,RiversCasinoPAAwayPointSpreadPayout,RiversCasinoPAOverUnder,RiversCasinoPAOverPayout,RiversCasinoPAUnderPayout,RiversCasinoPAHomeTeamTotal,RiversCasinoPAAwayTeamTotal,RiversCasinoPAHomeTeamTotalPayout,RiversCasinoPAAwayTeamTotalPayout,CaesarsHomeMoneyLine,CaesarsAwayMoneyLine,CaesarsHomePointSpread,CaesarsAwayPointSpread,CaesarsHomePointSpreadPayout,CaesarsAwayPointSpreadPayout,CaesarsOverUnder,CaesarsOverPayout,CaesarsUnderPayout,CaesarsHomeTeamTotal,CaesarsAwayTeamTotal,CaesarsHomeTeamTotalPayout,CaesarsAwayTeamTotalPayout,PointsBetHomeMoneyLine,PointsBetAwayMoneyLine,PointsBetHomePointSpread,PointsBetAwayPointSpread,PointsBetHomePointSpreadPayout,PointsBetAwayPointSpreadPayout,PointsBetOverUnder,PointsBetOverPayout,PointsBetUnderPayout,PointsBetHomeTeamTotal,PointsBetAwayTeamTotal,PointsBetHomeTeamTotalPayout,PointsBetAwayTeamTotalPayout,BetMGMHomeMoneyLine,BetMGMAwayMoneyLine,BetMGMHomePointSpread,BetMGMAwayPointSpread,BetMGMHomePointSpreadPayout,BetMGMAwayPointSpreadPayout,BetMGMOverUnder,BetMGMOverPayout,BetMGMUnderPayout,BetMGMHomeTeamTotal,BetMGMAwayTeamTotal,BetMGMHomeTeamTotalPayout,BetMGMAwayTeamTotalPayout,UnibetHomeMoneyLine,UnibetAwayMoneyLine,UnibetHomePointSpread,UnibetAwayPointSpread,UnibetHomePointSpreadPayout,UnibetAwayPointSpreadPayout,UnibetOverUnder,UnibetOverPayout,UnibetUnderPayout,UnibetHomeTeamTotal,UnibetAwayTeamTotal,UnibetHomeTeamTotalPayout,UnibetAwayTeamTotalPayout,BarstoolHomeMoneyLine,BarstoolAwayMoneyLine,BarstoolHomePointSpread,BarstoolAwayPointSpread,BarstoolHomePointSpreadPayout,BarstoolAwayPointSpreadPayout,BarstoolOverUnder,BarstoolOverPayout,BarstoolUnderPayout,BarstoolHomeTeamTotal,BarstoolAwayTeamTotal,BarstoolHomeTeamTotalPayout,BarstoolAwayTeamTotalPayout
2024,RegularSeason,12/5/23,10:00 PM ET,Tue,12/5/23 @ 10:00 PM ET,,Final,PHO,103,False,LAL,106,True,/assets/images/nba/logos/PHO.png,/assets/images/nba/logos/LAL.png,,,,,,,"Q1, Q2, Q3, Q4","33, 26, 24, 23","23, 24, 35, 21",3,-126,108,-2,2,-106,-114,223,-110,-110,,,,,-124,103,-1.5,1.5,-110,-112,231,-108,-113,,,,,-130,110,-2,2,-110,-110,231,-110,-110,,,,,-126,108,-2,2,-108,-112,231.5,-110,-110,,,,,-120,102,-1.5,1.5,-109,-112,231,-108,-113,,,,,-121,100,-1.5,1.5,-109,-112,231,-108,-113,,,,,,,,,,,,,,,,,,-120,102,-1.5,1.5,-109,-112,231,-108,-113,,,,,-120,100,-1.5,1.5,-110,-110,231.5,-115,-105,,,,,-130,110,-2,2,-110,-110,232,-110,-110,,,,,-130,105,-1.5,1.5,-115,-105,231.5,-110,-110,,,,,-120,102,-1.5,1.5,-109,-112,231,-108,-113,,,,,,,,,,,,,,,,,
2024,RegularSeason,12/2/23,9:00 PM ET,Sat,12/2/23 @ 9:00 PM ET,,Final,MEM,109,False,PHO,116,True,/assets/images/nba/logos/MEM.png,/assets/images/nba/logos/PHO.png,,,,,,,"Q1, Q2, Q3, Q4","27, 23, 34, 32","27, 24, 21, 37",3,-450,350,-9.5,9.5,-110,-110,221.5,-110,-110,,,,,-480,368,-10,10,-110,-110,220.5,-108,-113,,,,,-485,370,-10.5,10.5,-112,-108,220.5,-105,-115,,,,,-500,385,-10.5,10.5,-108,-112,220,-110,-110,,,,,-480,370,-10,10,-110,-110,220.5,-108,-113,,,,,-480,350,-10,10,-110,-110,220.5,-108,-113,,,,,,,,,,,,,,,,,,-480,370,-10,10,-110,-110,220.5,-108,-113,,,,,-480,360,-10,10,-110,-110,220,-110,-110,,,,,-500,375,-11,11,-110,-110,220.5,-110,-110,,,,,-500,360,-10.5,10.5,-105,-115,220.5,-105,-115,,,,,-480,370,-10,10,-110,-110,220.5,-108,-113,,,,,,,,,,,,,,,,,
2024,RegularSeason,12/1/23,10:00 PM ET,Fri,12/1/23 @ 10:00 PM ET,,Final,DEN,119,True,PHO,111,False,/assets/images/nba/logos/DEN.png,/assets/images/nba/logos/PHO.png,,,,,,,"Q1, Q2, Q3, Q4","30, 33, 28, 20","41, 29, 24, 25",3,-120,102,-1.5,1.5,-108,-112,222.5,-110,-110,,,,,-108,-111,1,-1,-113,-108,224,-110,-110,,,,,-105,-115,1,-1,-110,-110,224,-110,-110,,,,,-104,-112,1,-1,-110,-110,224,-112,-108,,,,,-107,-110,1,-1,-113,-108,224,-110,-110,,,,,-109,-112,1,-1,-113,-108,224,-110,-110,,,,,,,,,,,,,,,,,,-107,-110,1,-1,-113,-108,224,-110,-110,,,,,-105,-115,1.5,-1.5,-110,-110,224,-110,-110,,,,,100,-120,1.5,-1.5,-110,-110,223.5,-110,-110,,,,,-110,-110,1.5,-1.5,-120,100,224.5,-110,-110,,,,,-107,-110,1,-1,-113,-108,224,-110,-110,,,,,,,,,,,,,,,,,
2024,RegularSeason,11/29/23,7:30 PM ET,Wed,11/29/23 @ 7:30 PM ET,,Final,PHO,105,False,TOR,112,True,/assets/images/nba/logos/PHO.png,/assets/images/nba/logos/TOR.png,,,,,,,"Q1, Q2, Q3, Q4","27, 33, 26, 26","20, 33, 27, 25",3,-105,-115,1,-1,-110,-110,222.5,-110,-110,,,,,130,-155,3,-3,-107,-114,227.5,-108,-113,,,,,136,-162,3,-3,-108,-112,227,-110,-110,,,,,140,-166,3.5,-3.5,-108,-112,227,-110,-110,,,,,130,-155,3,-3,-107,-114,227.5,-108,-113,,,,,128,-155,3,-3,-107,-114,227.5,-108,-113,,,,,,,,,,,,,,,,,,130,-155,3,-3,-107,-114,227.5,-108,-113,,,,,140,-165,3.5,-3.5,-110,-110,227,-110,-110,,,,,130,-160,3.5,-3.5,-110,-110,227,-110,-110,,,,,135,-160,3.5,-3.5,-115,-105,226.5,-115,-105,,,,,130,-155,3,-3,-107,-114,227.5,-108,-113,,,,,,,,,,,,,,,,,
2024,RegularSeason,11/26/23,6:00 PM ET,Sun,11/26/23 @ 6:00 PM ET,,Final,PHO,116,True,NY,113,False,/assets/images/nba/logos/PHO.png,/assets/images/nba/logos/NY.png,,,,,,,"Q1, Q2, Q3, Q4","22, 34, 36, 21","34, 30, 31, 21",3,-142,120,-2.5,2.5,-112,-108,217.5,-110,-110,,,,,-222,177,-5.5,5.5,-112,-109,218.5,-112,-110,,,,,-258,210,-6.5,6.5,-110,-110,219,-105,-115,,,,,-240,198,-6.5,6.5,-110,-110,218.5,-110,-110,,,,,-210,175,-5.5,5.5,-112,-109,218.5,-112,-109,,,,,-230,175,-5.5,5.5,-112,-109,218.5,-112,-109,,,,,,,,,,,,,,,,,,-210,175,-5.5,5.5,-112,-109,218.5,-112,-109,,,,,-220,180,-6,6,-110,-110,219,-105,-115,,,,,-225,185,-6,6,-110,-110,218.5,-110,-110,,,,,-250,195,-6.5,6.5,-110,-110,219.5,-105,-115,,,,,-210,175,-5.5,5.5,-112,-109,218.5,-112,-109,,,,,,,,,,,,,,,,,
2024,RegularSeason,11/24/23,5:00 PM ET,Fri,11/24/23 @ 5:00 PM ET,,Final,PHO,110,True,MEM,89,False,/assets/images/nba/logos/PHO.png,/assets/images/nba/logos/MEM.png,,,,,,,"Q1, Q2, Q3, Q4","27, 22, 24, 16","29, 33, 19, 29",3,190,-230,6,-6,-110,-110,225.5,-110,-110,,,,,139,-167,3.5,-3.5,-110,-111,221.5,-109,-112,,,,,140,-166,3.5,-3.5,-108,-112,220.5,-110,-110,,,,,136,-162,3.5,-3.5,-108,-112,220.5,-112,-108,,,,,140,-167,3.5,-3.5,-110,-110,221.5,-109,-112,,,,,140,-175,3.5,-3.5,-110,-110,221.5,-109,-112,,,,,,,,,,,,,,,,,,140,-167,3.5,-3.5,-110,-110,221.5,-109,-112,,,,,140,-165,4,-4,-110,-110,221,-110,-110,,,,,140,-170,3.5,-3.5,-110,-110,221,-110,-110,,,,,135,-160,3.5,-3.5,-115,-105,220.5,-115,-105,,,,,140,-167,3.5,-3.5,-110,-110,221.5,-109,-112,,,,,,,,,,,,,,,,,
2024,RegularSeason,11/22/23,10:00 PM ET,Wed,11/22/23 @ 10:00 PM ET,,Final,GS,115,False,PHO,123,True,/assets/images/nba/logos/GS.png,/assets/images/nba/logos/PHO.png,,,,,,,"Q1, Q2, Q3, Q4","26, 37, 28, 32","31, 16, 28, 40",3,-130,110,-2,2,-110,-110,233.5,-110,-110,,,,,-142,120,-2.5,2.5,-113,-109,233,-112,-109,,,,,-142,120,-2.5,2.5,-112,-108,234,-108,-112,,,,,-142,120,-2.5,2.5,-114,-106,233.5,-110,-110,,,,,-141,120,-2.5,2.5,-112,-109,233,-112,-109,,,,,-141,114,-2.5,2.5,-112,-109,233,-112,-109,,,,,,,,,,,,,,,,,,-141,120,-2.5,2.5,-112,-109,233,-112,-109,,,,,-145,122,-2.5,2.5,-115,-105,233.5,-110,-110,,,,,-150,125,-3,3,-110,-110,233.5,-110,-110,,,,,-150,125,-2.5,2.5,-115,-105,234.5,-110,-110,,,,,-141,120,-2.5,2.5,-112,-109,233,-112,-109,,,,,,,,,,,,,,,,,
2024,RegularSeason,11/21/23,9:00 PM ET,Tue,11/21/23 @ 9:00 PM ET,,Final,POR,107,False,PHO,120,True,/assets/images/nba/logos/POR.png,/assets/images/nba/logos/PHO.png,,,,,,,"Q1, Q2, Q3, Q4","34, 22, 38, 26","21, 30, 31, 25",3,-675,490,-12.5,12.5,-110,-110,229,-110,-110,,,,,-829,566,-12.5,12.5,-108,-113,223.5,-109,-112,,,,,-800,550,-12.5,12.5,-110,-110,223.5,-112,-108,,,,,-720,520,-12,12,-112,-108,223.5,-110,-110,,,,,-835,575,-12.5,12.5,-108,-113,223.5,-108,-113,,,,,-835,550,-12.5,12.5,-108,-113,223.5,-108,-113,,,,,,,,,,,,,,,,,,-835,575,-12.5,12.5,-108,-113,223.5,-108,-113,,,,,-800,550,-12,12,-110,-110,223.5,-110,-110,,,,,-899,600,-12,12,-110,-110,223.5,-110,-110,,,,,-750,525,-12.5,12.5,-105,-115,223.5,-110,-110,,,,,-835,575,-12.5,12.5,-108,-113,223.5,-108,-113,,,,,,,,,,,,,,,,,
2024,RegularSeason,11/19/23,8:00 PM ET,Sun,11/19/23 @ 8:00 PM ET,,F/OT,PHO,140,True,UTA,137,False,/assets/images/nba/logos/PHO.png,/assets/images/nba/logos/UTA.png,,,,,,,"Q1, Q2, Q3, Q4, OT, OT2","30, 26, 28, 31, 12, 10","30, 31, 24, 30, 12, 13",3,160,-194,4.5,-4.5,-110,-110,236.5,-114,-110,,,,,165,-199,5,-5,-110,-110,239.5,-113,-108,,,,,160,-192,4.5,-4.5,-108,-112,238.5,-112,-108,,,,,162,-194,5,-5,-110,-110,239,-110,-110,,,,,170,-200,5,-5,-110,-110,239.5,-113,-108,,,,,165,-205,5,-5,-110,-110,239.5,-113,-108,,,,,,,,,,,,,,,,,,170,-200,5,-5,-110,-110,239.5,-113,-108,,,,,158,-190,5,-5,-110,-110,237.5,-110,-110,,,,,165,-200,5,-5,-110,-110,239,-110,-110,,,,,165,-200,4.5,-4.5,-105,-115,238.5,-110,-110,,,,,170,-200,5,-5,-110,-110,239.5,-113,-108,,,,,,,,,,,,,,,,,
2024,RegularSeason,11/17/23,10:00 PM ET,Fri,11/17/23 @ 10:00 PM ET,,Final,PHO,131,True,UTA,128,False,/assets/images/nba/logos/PHO.png,/assets/images/nba/logos/UTA.png,,,,,,,"Q1, Q2, Q3, Q4","38, 37, 24, 29","41, 34, 27, 29",3,154,-185,4.5,-4.5,-110,-110,235.5,-110,-110,,,,,175,-215,5.5,-5.5,-110,-110,238,-108,-113,,,,,170,-205,5.5,-5.5,-110,-110,237.5,-110,-110,,,,,164,-198,5,-5,-110,-110,238,-112,-108,,,,,180,-220,5.5,-5.5,-110,-110,238,-108,-113,,,,,175,-220,5.5,-5.5,-110,-110,238,-108,-113,,,,,,,,,,,,,,,,,,180,-220,5.5,-5.5,-110,-110,238,-108,-113,,,,,170,-205,5,-5,-110,-110,238.5,-110,-110,,,,,165,-200,5.5,-5.5,-110,-110,238.5,-110,-110,,,,,165,-200,5.5,-5.5,-115,-105,238.5,-110,-110,,,,,180,-220,5.5,-5.5,-110,-110,238,-108,-113,,,,,,,,,,,,,,,,,
2024,RegularSeason,11/15/23,9:00 PM ET,Wed,11/15/23 @ 9:00 PM ET,,Final,MIN,115,False,PHO,133,True,/assets/images/nba/logos/MIN.png,/assets/images/nba/logos/PHO.png,,,,,,,"Q1, Q2, Q3, Q4","35, 41, 34, 23","29, 25, 28, 33",3,-255,210,-6,6,-112,-108,230,-110,-110,,,,,-183,150,-4,4,-113,-108,223.5,-108,-113,,,,,-175,145,-4.5,4.5,-110,-110,223,-110,-110,,,,,-180,152,-4,4,-110,-110,222.5,-112,-108,,,,,-182,150,-4,4,-113,-108,223.5,-108,-113,,,,,-186,150,-4,4,-113,-108,223.5,-108,-113,,,,,,,,,,,,,,,,,,-182,150,-4,4,-113,-108,223.5,-108,-113,,,,,-178,150,-4.5,4.5,-110,-110,223,-110,-110,,,,,-180,150,-4,4,-110,-110,223,-110,-110,,,,,-175,145,-4.5,4.5,-105,-115,222.5,-115,-105,,,,,-182,150,-4,4,-113,-108,223.5,-108,-113,,,,,,,,,,,,,,,,,
2024,RegularSeason,11/12/23,8:00 PM ET,Sun,11/12/23 @ 8:00 PM ET,,Final,OKC,111,True,PHO,99,False,/assets/images/nba/logos/OKC.png,/assets/images/nba/logos/PHO.png,,,,,,,"Q1, Q2, Q3, Q4","29, 30, 27, 13","29, 25, 26, 31",3,-142,120,-2.5,2.5,-110,-110,235,-112,-110,,,,,-163,136,-3.5,3.5,-112,-109,231.5,-113,-110,,,,,-166,140,-3.5,3.5,-115,-105,232,-110,-110,,,,,-168,142,-3.5,3.5,-112,-108,231.5,-112,-108,,,,,-159,135,-3.5,3.5,-112,-109,232.5,-110,-110,,,,,-162,133,-3.5,3.5,-112,-109,232.5,-110,-110,,,,,,,,,,,,,,,,,,-159,135,-3.5,3.5,-112,-109,232.5,-110,-110,,,,,-160,135,-4,4,-110,-110,231.5,-110,-110,,,,,-182,140,-3.5,3.5,-110,-110,231.5,-110,-110,,,,,-165,140,-3.5,3.5,-115,-105,231.5,-115,-105,,,,,-159,135,-3.5,3.5,-112,-109,232.5,-110,-110,,,,,,,,,,,,,,,,,
2024,RegularSeason,11/10/23,10:00 PM ET,Fri,11/10/23 @ 10:00 PM ET,,Final,LAL,122,True,PHO,119,False,/assets/images/nba/logos/LAL.png,/assets/images/nba/logos/PHO.png,,,,,,,"Q1, Q2, Q3, Q4","34, 29, 33, 23","25, 30, 34, 33",3,-178,150,-4,4,-110,-110,222.5,-110,-110,,,,,-130,109,-2,2,-112,-109,224.5,-110,-110,,,,,-130,110,-2,2,-115,-105,225,-110,-110,,,,,-126,108,-2,2,-112,-108,224.5,-110,-110,,,,,-130,110,-2,2,-112,-109,224.5,-110,-110,,,,,-132,108,-2,2,-112,-109,224.5,-110,-110,,,,,,,,,,,,,,,,,,-130,110,-2,2,-112,-109,224.5,-110,-110,,,,,-130,110,-2,2,-115,-105,224.5,-110,-110,,,,,-125,105,-2,2,-110,-110,224.5,-110,-110,,,,,-135,110,-2.5,2.5,-105,-115,224.5,-115,-105,,,,,-130,110,-2,2,-112,-109,224.5,-110,-110,,,,,,,,,,,,,,,,,
2024,RegularSeason,11/8/23,8:00 PM ET,Wed,11/8/23 @ 8:00 PM ET,,F/OT,PHO,116,True,CHI,115,False,/assets/images/nba/logos/PHO.png,/assets/images/nba/logos/CHI.png,,,,,,,"Q1, Q2, Q3, Q4, OT","28, 29, 27, 23, 8","36, 21, 31, 19, 9",3,-126,108,-1.5,1.5,-114,-106,223.5,-110,-110,,,,,-106,-115,1.5,-1.5,-114,-108,219,-109,-112,,,,,-110,-110,1,-1,-112,-108,218,-110,-110,,,,,-102,-116,1,-1,-110,-110,218,-108,-112,,,,,-103,-115,1.5,-1.5,-113,-108,219,-109,-112,,,,,-104,-118,1.5,-1.5,-113,-108,219,-109,-112,,,,,,,,,,,,,,,,,,-103,-115,1.5,-1.5,-113,-108,219,-109,-112,,,,,-110,-110,1,-1,-115,-105,218,-105,-115,,,,,-105,-115,1.5,-1.5,-110,-110,218,-110,-110,,,,,-110,-110,1.5,-1.5,-120,100,218.5,-105,-115,,,,,-103,-115,1.5,-1.5,-113,-108,219,-109,-112,,,,,,,,,,,,,,,,,
2024,RegularSeason,11/5/23,3:00 PM ET,Sun,11/5/23 @ 3:00 PM ET,,Final,PHO,120,True,DET,106,False,/assets/images/nba/logos/PHO.png,/assets/images/nba/logos/DET.png,,,,,,,"Q1, Q2, Q3, Q4","27, 22, 31, 26","28, 30, 34, 28",3,172,-205,5,-5,-112,-108,223.5,-110,-110,,,,,131,-159,3.5,-3.5,-112,-110,220,-110,-110,,,,,136,-162,3,-3,-108,-112,219,-112,-108,,,,,136,-162,3.5,-3.5,-110,-110,218.5,-110,-110,,,,,130,-155,3.5,-3.5,-112,-109,220,-110,-110,,,,,128,-157,3.5,-3.5,-112,-109,220,-110,-110,,,,,,,,,,,,,,,,,,130,-155,3.5,-3.5,-112,-109,220,-110,-110,,,,,135,-160,3.5,-3.5,-105,-115,217,-110,-110,,,,,130,-160,3,-3,-110,-110,219,-110,-110,,,,,135,-165,3.5,-3.5,-110,-110,218.5,-110,-110,,,,,130,-155,3.5,-3.5,-112,-109,220,-110,-110,,,,,,,,,,,,,,,,,
2024,RegularSeason,11/4/23,1:00 PM ET,Sat,11/4/23 @ 1:00 PM ET,,Final,PHO,100,False,PHI,112,True,/assets/images/nba/logos/PHO.png,/assets/images/nba/logos/PHI.png,,,,,,,"Q1, Q2, Q3, Q4","25, 27, 28, 32","24, 21, 30, 25",3,-174,146,-4,4,-112,-108,222,-110,-110,,,,,-251,203,-6.5,6.5,-110,-111,220,-110,-110,,,,,-265,215,-6.5,6.5,-110,-110,220.5,-110,-110,,,,,-260,215,-6.5,6.5,-108,-112,220.5,-110,-110,,,,,-245,200,-6,6,-110,-110,220,-110,-110,,,,,-250,200,-6,6,-110,-110,220,-110,-110,,,,,,,,,,,,,,,,,,-245,200,-6,6,-110,-110,220,-110,-110,,,,,-260,210,-6.5,6.5,-110,-110,221,-110,-110,,,,,-260,210,-5.5,5.5,-110,-110,220,-110,-110,,,,,-250,200,-6.5,6.5,-110,-110,220.5,-110,-110,,,,,-245,200,-6,6,-110,-110,220,-110,-110,,,,,,,,,,,,,,,,,
2024,RegularSeason,11/2/23,10:00 PM ET,Thu,11/2/23 @ 10:00 PM ET,,Final,SA,132,True,PHO,121,False,/assets/images/nba/logos/SA.png,/assets/images/nba/logos/PHO.png,,,,,,,"Q1, Q2, Q3, Q4","20, 35, 34, 32","39, 36, 28, 29",3,-305,245,-7,7,-110,-110,227,-110,-110,,,,,-513,382,-10.5,10.5,-110,-111,229.5,-112,-110,,,,,-485,370,-10.5,10.5,-112,-108,229.5,-112,-108,,,,,-490,380,-10.5,10.5,-110,-110,229.5,-106,-114,,,,,-530,390,-10.5,10.5,-109,-112,229.5,-113,-108,,,,,-530,390,-10.5,10.5,-109,-112,229.5,-113,-108,,,,,,,,,,,,,,,,,,-530,390,-10.5,10.5,-109,-112,229.5,-113,-108,,,,,-480,360,-10.5,10.5,-115,-105,229.5,-110,-110,,,,,-500,375,-10.5,10.5,-110,-110,229.5,-110,-110,,,,,-500,375,-10.5,10.5,-110,-110,229.5,-110,-110,,,,,-530,390,-10.5,10.5,-109,-112,229.5,-113,-108,,,,,,,,,,,,,,,,,
2024,RegularSeason,10/31/23,10:00 PM ET,Tue,10/31/23 @ 10:00 PM ET,,Final,SA,115,True,PHO,114,False,/assets/images/nba/logos/SA.png,/assets/images/nba/logos/PHO.png,,,,,,,"Q1, Q2, Q3, Q4","27, 36, 32, 19","18, 27, 37, 33",3,-340,275,-8,8,-112,-108,232,-110,-110,,,,,-294,233,-7,7,-110,-112,225.5,-109,-113,,,,,-285,230,-7,7,-110,-110,225.5,-108,-112,,,,,-300,245,-7,7,-112,-108,224.5,-112,-108,,,,,-295,240,-7,7,-108,-113,225.5,-108,-113,,,,,-295,225,-7,7,-108,-113,225.5,-108,-113,,,,,,,,,,,,,,,,,,-295,240,-7,7,-108,-113,225.5,-108,-113,,,,,-285,228,-7,7,-115,-105,225.5,-110,-110,,,,,-290,230,-7,7,-110,-110,225,-110,-110,,,,,-300,230,-6.5,6.5,-115,-105,225.5,-110,-110,,,,,-295,240,-7,7,-108,-113,225.5,-108,-113,,,,,,,,,,,,,,,,,
2024,RegularSeason,10/28/23,10:00 PM ET,Sat,10/28/23 @ 10:00 PM ET,,Final,UTA,104,False,PHO,126,True,/assets/images/nba/logos/UTA.png,/assets/images/nba/logos/PHO.png,,,,,,,"Q1, Q2, Q3, Q4","37, 29, 40, 20","27, 23, 28, 26",3,-239,190,-5.5,5.5,-114,-108,221.5,-110,-110,,,,,-221,181,-5.5,5.5,-110,-111,223,-112,-110,,,,,-218,180,-5.5,5.5,-112,-108,223,-108,-112,,,,,-215,180,-5.5,5.5,-110,-110,223,-112,-108,,,,,-225,185,-5.5,5.5,-109,-112,223,-112,-109,,,,,-230,185,-5.5,5.5,-109,-112,223,-112,-109,,,,,,,,,,,,,,,,,,-225,185,-5.5,5.5,-109,-112,223,-112,-109,,,,,-220,180,-5.5,5.5,-110,-110,223,-110,-110,,,,,-210,175,-5.5,5.5,-110,-110,223,-110,-110,,,,,-225,180,-5.5,5.5,-110,-110,223.5,-110,-110,,,,,-225,185,-5.5,5.5,-109,-112,223,-112,-109,,,,,,,,,,,,,,,,,
2024,RegularSeason,10/26/23,10:00 PM ET,Thu,10/26/23 @ 10:00 PM ET,,Final,PHO,95,False,LAL,100,True,/assets/images/nba/logos/PHO.png,/assets/images/nba/logos/LAL.png,,,,,,,"Q1, Q2, Q3, Q4","18, 30, 24, 28","30, 22, 32, 11",3,-120,100,-1.5,1.5,-110,-110,228,-110,-110,,,,,-250,203,-6.5,6.5,-109,-113,226.5,-110,-110,,,,,-245,200,-6.5,6.5,-105,-115,226.5,-110,-110,,,,,-250,205,-6.5,6.5,-108,-112,226.5,-110,-110,,,,,-250,205,-6.5,6.5,-108,-113,226.5,-110,-110,,,,,-265,205,-6.5,6.5,-108,-113,226.5,-110,-110,,,,,,,,,,,,,,,,,,-250,205,-6.5,6.5,-108,-113,226.5,-110,-110,,,,,-250,205,-6,6,-110,-110,226.5,-110,-110,,,,,-250,200,-6.5,6.5,-110,-110,226.5,-110,-110,,,,,-250,195,-6.5,6.5,-110,-110,226.5,-110,-110,,,,,-250,205,-6.5,6.5,-108,-113,226.5,-110,-110,,,,,,,,,,,,,,,,,
2024,RegularSeason,10/24/23,10:00 PM ET,Tue,10/24/23 @ 10:00 PM ET,,Final,PHO,108,True,GS,104,False,/assets/images/nba/logos/PHO.png,/assets/images/nba/logos/GS.png,,,,,,,"Q1, Q2, Q3, Q4","28, 18, 40, 18","28, 33, 19, 28",3,-119,100,-1.5,1.5,-110,-110,230.5,-110,-110,,,,,-149,123,-3,3,-113,-108,235,-110,-110,,,,,-148,124,-2.5,2.5,-115,-105,234.5,-110,-110,,,,,-148,126,-2.5,2.5,-110,-110,235,-108,-112,,,,,-148,125,-3,3,-113,-108,235,-110,-110,,,,,-150,123,-3,3,-113,-108,235,-110,-110,,,,,,,,,,,,,,,,,,-148,125,-3,3,-113,-108,235,-110,-110,,,,,-150,126,-3,3,-110,-110,235,-110,-110,,,,,-145,120,-2.5,2.5,-110,-110,234.5,-110,-110,,,,,-145,120,-2.5,2.5,-115,-105,234.5,-115,-105,,,,,-148,125,-3,3,-113,-108,235,-110,-110,,,,,,,,,,,,,,,,,
